An algorithmic approach to normalization of relational database schemas,Philip A Bernstein; Catriel Beeri,*,*,1976,20
Optimizing optimistic concurrency control for tree-structured; log-structured databases,Philip A Bernstein; Sudipto Das; Bailu Ding; Markus Pilman,Abstract Scaling-out a database system typically requires partitioning the database acrossmultiple servers. If applications do not partition perfectly; then transactions accessingmultiple partitions end up being distributed; which has well-known scalability challenges. Toaddress them; we describe a high-performance transaction mechanism that uses optimisticconcurrency control on a multi-versioned tree-structured database stored in a shared log.The system scales out by adding servers; without partitioning the database. Our solution ismodeled on the Hyder architecture; published by Bernstein; Reid; and Das at CIDR 2011.We present the design and evaluation of the first full implementation of that architecture. Thecore of the system is a log roll-forward algorithm; called meld; that does optimisticconcurrency control. Meld is inherently sequential and is therefore the main bottleneck …,Proceedings of the 2015 ACM SIGMOD International Conference on Management of Data,2015,18,0
The theory of semi-joins,Philip A Bernstein; Nathan Goodman,*,*,1979,18
The fragmentation problem: Lossless decomposition of relations into files,Umeshwar Dayal; Philip A Bernstein,*,*,1978,18
Teaching a schema translator to produce O/R views,Peter Mork; Philip A Bernstein; Sergey Melnik,Abstract This paper describes a rule-based algorithm to derive a relational schema from anextended entity-relationship model. Our work is based on an approach by Atzeni andTorlone in which the source EER model is imported into a universal metamodel; a series oftransformations are performed to eliminate constructs not appearing in the relationalmetamodel; and the result is exported. Our algorithm includes novel features that areneeded for practical object to relational mapping systems: First; it generates forward-andreverse-views that transform instances of the source model into instances of the target andback again. These views automate the object-to-relational (O/R) mapping. Second; itsupports a flexible mapping of inheritance hierarchies to flat relations that subsumes andextends prior approaches. Third; it propagates incremental updates of the source model …,International Conference on Conceptual Modeling,2007,17,20
The logic of a relational data manipulation language,Marco A Casanova; Philip A Bernstein,Abstract A logic for a relational data manipulation language is defined by augmenting aknown logic of programs with rules for two new statements: the relational assignment; whichassign a relational expression to a relation; and the random tuple selection; which extractsan arbitrary tuple from a relation. The usual operations on relations-retrieve; insert; delete;update-are then defined as special cases of the relational assignment; and the for-eachconstruct scanning a relation tuple by tuple is introduced with the help of the random tupleselection.,Proceedings of the 6th ACM SIGACT-SIGPLAN symposium on Principles of programming languages,1979,17,15
Versions and workspaces in Microsoft repository,Thomas Bergstraesser; Philip A Bernstein; Shankar Pal; David Shutt,Abstract This paper describes the version and workspace features of Microsoft Repository; alayer that implements fine-grained objects and relationships on top of Microsoft SQL Server.It supports branching and merging of versions; delta storage; checkout-checkin; and single-version views for version-unaware applications.,ACM SIGMOD Record,1999,16,0
STDL-a portable language for transaction processing,Philip A Bernstein; Per O Gyllstrom; Tom Wimberg,Note: OCR errors may be found in this Reference List extracted from the full text article. ACMhas opted to expose the complete List rather than only correct and linked references … [3]"Forms Interface Management System;" ISO/IEC DIS 11730; International Organization forStandardization; Dec. 7; 1992 … [8] "Information Processing Systems - Open Systems Interconnection- Distributed Transaction Processing;" (Part 1; Model; ISO/IEC 10026-1:1992; Part 2; ServiceDefinition; ISO/IEC 10026-2:1992; Part 3: Protocol Specification; ISO/IEC 10026-3:1992); InternationalOrganization for Standardization; 1992 … [9] Thomas G. Speer; Mark W. Storm: Digital's TransactionProcessing Monitors. Digital Technical Journal 3(1): 0-(1991) … [10] "Distributed TransactionProcessing: The TxRPC Specification;" X/Open Snapshot; ISB:1-872630-81-2 S218; The X/OpenCompany Ltd.; Reading; UK; Dec. 1992 … [11] "Distributed Transaction Processing …,Proceedings of the 19th International Conference on Very Large Data Bases,1993,16,20
The power of inequality semijoins,Philip A Bernstein; Nathan Goodman,Abstract Semijoin is a relational operator used in many relational query processingalgorithms. Semijoins can be used to “reduce” the database by delimitting portions of thedatabase that contain data relevant to a given query. For some queries; there existsequences of semijoins that delimit the exact portions of the database needed to answer thequery. Such sequences are called full reducers. This paper considers a class of queriescalled natural inequality queries (NI queries); and characterizes a subclass for which fullreducers exist. We also present an efficient algorithm that decides whether an NI query lieswithin this subclass; and constructs a full reducer for the query. The NI queries are a subsetof the aggregate-free; conjunctive queries of QUEL; and permit join clauses toinclude<;⩽;=;⩾;>.,Information Systems,1981,16,0
Mapping XML to a wide sparse table,Liang Jeff Chen; Philip A Bernstein; Peter Carlin; Dimitrije Filipovic; Michael Rys; Nikita Shamgunov; James F Terwilliger; Milos Todic; Sasa Tomasevic; Dragan Tomic,XML is commonly supported by SQL database systems. However; existing mappings of XMLto tables can only deliver satisfactory query performance for limited use cases. In this paper;we propose a novel mapping of XML data into one wide table whose columns are sparselypopulated. This mapping provides good performance for document types and queries thatare observed in enterprise applications but are not supported efficiently by existing work.XML queries are evaluated by translating them into SQL queries over the wide sparsely-populated table. We show how to translate full XPath 1.0 into SQL. Based on thecharacteristics of the new mapping; we present rewriting optimizations that dramaticallyreduce the number of joins. Experiments demonstrate that query evaluation over the newmapping delivers considerable improvements over existing techniques for the target use …,IEEE Transactions on Knowledge and Data Engineering,2014,15,20
Structural text search and comparison using automatically extracted schema,Michael Gubanov; Philip A Bernstein,ABSTRACT An enormous amount of unstructured information is present on the web; inproduct manuals; e-mails; text documents; and other information sources. However; there isnot enough support to automatically infer sufficient structure from these data sources to beable to pose queries comparable in power to SQL.,International Workshop on Web and Databases,2006,15,15
DECdta-Digital's distributed transaction processing architecture,Philip A Bernstein; William T Emberton; Vijay Trehan,Abstract o Atomicity. Either all Digital's Distributed of the transaction's TransactionProcessing operations execute; or Architecture (DECdta) the transaction has no describesthe modules and effect at all. interfaces that are common o Serializability. The set to Digital'stransaction of all operations that processing (DECtp) execute on behalf of the products. Thearchitecture transaction appears to allows easy distribution execute serially with of DECtpproducts. In respect to the set of particular; it supports operations executed by client/serverstyle every other transaction. applications. Distributed o Durability. The effects transactionmanagement is of the transaction's the main function that ties operations are resistantDECdta modules together. to failures. It ensures that application A transaction terminatesprograms; database systems; by executing the commit and other resource managers or …,Digital Technical Journal,1991,15,19
Concept expansion using web tables,Chi Wang; Kaushik Chakrabarti; Yeye He; Kris Ganjam; Zhimin Chen; Philip A Bernstein,Abstract We study the following problem: given the name of an ad-hoc concept as well as afew seed entities belonging to the concept; output all entities belonging to it. Sinceproducing the exact set of entities is hard; we focus on returning a ranked list of entities.Previous approaches either use seed entities as the only input; or inherently requirenegative examples. They suffer from input ambiguity and semantic drift; or are not viableoptions for ad-hoc tail concepts. In this paper; we propose to leverage the millions of tableson the web for this problem. The core technical challenge is to identify the``exclusive''tablesfor a concept to prevent semantic drift; existing holistic ranking techniques like personalizedPageRank are inadequate for this purpose. We develop novel probabilistic ranking methodsthat can model a new type of table-entity relationship. Experiments with real-life concepts …,Proceedings of the 24th International Conference on World Wide Web,2015,14,1
Totally ordered log on appendable storage,*,Computers are provided with a totally ordered; durable shared log. Shared storage is usedand can be directly accessed by the computers over a network. Append-log operations aremade atomic in the face of failures by committing provisional append ordering informationonto a log. The log may comprise multiple flash packages or non-volatile memory devices;referred to as segments; although any shared storage device (s) may be used. Each logrecord is a multi-page stripe; where each page of a stripe is written to a different segment.Fault-tolerant protocol variants append stripes to the log; such that stripes are totally orderedin the log and each stripe is written atomically.,*,2014,14,0
Worry-free database upgrades: automated model-driven evolution of schemas and complex mappings,James F Terwilliger; Philip A Bernstein; Adi Unnithan,Abstract Schema evolution is an unavoidable consequence of the application developmentlifecycle. The two primary schemas in an application; the client conceptual object model andthe persistent database model; must co-evolve or risk quality; stability; and maintainabilityissues. We present MoDEF; an extension to Visual Studio that supports automatic evolutionof object-relational mapping artifacts in the Microsoft Entity Framework. When starting with avalid mapping between client and store; MoDEF translates changes made to a client modelinto incremental changes to the store as an upgrade script; along with a new valid mappingto the new store. MoDEF mines the existing mapping for mapping patterns which MoDEFreuses for new client artifacts.,Proceedings of the 2010 ACM SIGMOD International Conference on Management of data,2010,14,10
Prefetching and caching persistent objects,*,Prefetching and caching persistent objects is disclosed. The system creates a structurecontext used to identify a set containing a first object and other related objects. The objectshave attributes; where each attribute is identified by a name. Upon a fetch of an attribute inthe first object; the system also fetches related data. The related data includes otherattributes in the object; and attributes in the other objects of the set having the same name asthe attribute fetched for the first object.,*,2009,14,15
Language-integrated querying of XML data in SQL server,James F Terwilliger; Sergey Melnik; Philip A Bernstein,Abstract Developers need to access persistent XML data programmatically. Object-orientedaccess is often the preferred method. Translating XML data into objects or vice-versa is ahard problem due to the data model mismatch and the difficulty of query translation. Ourprototype addresses this problem by transforming object-based queries and updates intoqueries and updates on XML using declarative mappings between classes and XMLschema types. Our prototype extends the ADO .NET Entity Framework and leverages itsobject-relational mapping capabilities. We demonstrate how a developer can interact withstored relational and XML data using the Language Integrated Query (LINQ) feature of .NET.We show how LINQ queries are translated into a combination of SQL and XQuery. Finally;we illustrate how explicit mappings facilitate data independence upon database …,Proceedings of the VLDB Endowment,2008,14,19
Data Management Issues in Supporting Large-Scale Web Services.,Philip A Bernstein; Nishant Dani; Badriddine Khessib; Ramesh Manne; David Shutt,Abstract This paper discusses technical problems that arise in supporting large-scale 24× 7web services based on experience at MSN with Windows Live TM services. Issues coveredinclude multi-tier architecture; costs of commodity vs. premium servers; managing replicas;managing sessions; use of materialized views; and controlling checkpointing. We finish withsome possible research directions.,IEEE Data Eng. Bull.,2006,14,20
Establishing relationships between objects based on object interfaces,*,In an interface-based binary object system capable of supporting multiple interfaces intoobjects created by class templates; a relationship is defined as a pair of complementarycollections on two separate interfaces; each interface found on separate objects. A linkbetween objects is formed when an interface of one object lists an object supporting therelated interface included in the object and vice versa. The collections may be of objectssupporting the related interfaces or may be of specific relationship objects leading to objectssupporting the related interfaces. The collections are potentially multi-valued entities thatenable relationships to be established between objects according to one-to-one; many-to-one; and many-to-many architectures. By implementing a specific relationship object;behavior may be imparted to the relationship itself thereby providing more robust system …,*,2004,14,20
Comment on “Decomposition of a Data Base and the Theory of Boolean Switching Functions”[Letter to the Editor],Claude Delobel; Richard G.  Casey; Philip A.  Bernstein,Two of the authors of this letter have presented a theorem (Appendix C of [1]; hereinaftercalled “Theorem C”) relating Codd's third normal form for a data collection [2] to the minimumcover for an associated Boolean function. Actually this theorem is incorrect as stated. Thethird author (Bernstein) in his dissertation [3] has produced a counterexample to the theoremand has developed techniques for decomposing a data base into third normal form undergeneral conditions.,IBM Journal of Research and Development,1977,14,10
Concurrency control for confluent trees,*,Architecture that addresses the efficient detection of conflicts and the merging of datastructures such as trees; when possible. The process of detecting conflicts and merging thetrees is a meld operation. Confluent trees offer transactional consistency with some degreeof isolation; and scaling out a concurrent system based on confluent trees can beaccomplished where the meld operation is more efficient than the transaction computations.Transactions execute optimistically using lazily versioned “intention trees” that efficientlydescribe dependencies and effects using structure and content version information for eachintention subtree. The data structure is modified by melding the intention trees in sequence;which causes each transaction to either commit (producing an incremental new version ofthe data structure) or abort (identifying a conflict which prevents the intention tree from …,*,2013,13,0
Automated co-evolution of conceptual models; physical databases; and mappings,James F Terwilliger; Philip A Bernstein; Adi Unnithan,Abstract Schema evolution is an unavoidable consequence of the application developmentlifecycle. The two primary schemas in an application; the conceptual model and thepersistent database model; must co-evolve or risk quality; stability; and maintainabilityissues. We study application-driven scenarios; where the conceptual model changes andthe database and mapping must evolve in kind. We present a technique that; in most cases;allows those evolutions to progress automatically. We treat the mapping as data; and minethat data for patterns. Then; given an incremental change to the conceptual model; we canderive the proper store and mapping changes without user intervention. We characterize thesignificant subset of mappings for which automatic evolution is possible; and present ourtechniques for evolution propagation.,International Conference on Conceptual Modeling,2010,13,15
Relaxed currency constraints,*,The subject invention pertains to transaction processing systems and methodologies thatallows update transactions to read stale data copies and update a data store therewith. Eachtransactional operation; including a read; can carry or be associated with one or morefreshness constraints or tests that specify how fresh a data copy must be in order to be read.More specifically; the subject invention provides systems and methods that extendtransactions and serializability to account for out-of-date reads that are justified by freshnessrequirements.,*,2010,13,0
Atomic transactional execution in hardware: A new high performance abstraction for databases,Ravi Rajwar; Philip A Bernstein,Advances in hardware technology have deep implications on future database systemdesigns [1]. Increasing transistor densities; faster processors; larger memories; and low inter-chip communication latencies have enabled new hardware mechanisms such as processorssupporting speculative execution; large on-chip buffering; and aggressive multiprocessorsystem organizations with cache coherence. As a result; much of the support required toimplement hardware transactions is now either present in modern processors or theirimplementations are well understood. This paper discusses one such proposal. It is basedon a hardware mechanism called Transactional Lock Removal [2](TLR); which wasoriginally designed to support the atomic execution of critical sections by a lock-basedmultithreaded program in a lock-free manner. In this paper; we explain the mechanism …,Position paper for the 10th International Workshop on High Performance Transaction Systems,2003,13,19
A Formal Model of Concurrency Control Mechanisms for Database Systems.,Philip A Bernstein; David W Shipman,*,Berkeley Workshop,1978,13
A semantics for model management operators,Sergey Melnik; Philip A Bernstein; Alon Halevy; Erhard Rahm,Abstract Model management is an approach to simplify the programming of metadata-intensive applications. It offers developers powerful operators; such as Compose; Extract;and Merge; that are applied to models; such as database schemas or interfacespecifications; and to mappings between models. To be used in practice; these operatorsneed to be implemented for particular schema definition languages and mappinglanguages. To guide that implementation; we need a language-independent semantics thattells what the operators should do. In this paper we develop a state-based semantics of theoperators. That is; we express the effect of applying the operators to models in terms of whatthe operators do to instances of these models. We show that our semantics capturespreviouslyproposed desiderata for the operators. We study formal properties of the …,Microsoft Technical Report,2004,11,18
On matching schemas automatically,Philip A Bernstein; Erhard Rahm,*,Microsoft Research,2001,11
Inequality semijoins,PA Bernstein; N Goodman,*,forthcoming CCA report,1979,11
The SDD-1 redundant update algorithm (the general case),PA Bernstein; JB Rothnie; DW Shipman; N Goodman,*,Computer Corp. America; Cambridge; MA; Tech. Rep. CCA-77-09,1977,11
Mapping documents to a relational database table with a document position column,*,Architecture that maps document data (eg; XML-extended markup language) into columns ofone table; thereby avoiding schema normalization problems through special data storage.Moreover; an algorithm is described that can translate a query (eg; in XPath (XML pathlanguage); a query language for navigating through document elements and attributes of anXML document) into a relational algebra query of the document column representation.Based on the characteristics of the new mapping; query rewriting rules are provided thatoptimize the relational algebra query by minimizing the number of joins. The mapping ofXML documents to the table is based on a summary structure and a hierarchical labelingscheme (eg; ordpath) to enable a high-fidelity representation. Annotations are employed onthe summary structure nodes to assist in mapping XML elements and attributes to the …,*,2011,10,1
Reverse engineering models from databases to bootstrap application development,Ankit Malpani; Philip A Bernstein; Sergey Melnik; James F Terwilliger,Object-relational mapping systems have become often-used tools to provide applicationaccess to relational databases. In a database-first development scenario; the onus is on thedeveloper to construct a meaningful object layer for the application because shipping tools;as ORM tools only ship database reverse-engineering tools that generate objects with atrivial one-to-one mapping. We built a tool; EdmGen++; that combines pattern-finding rulesfrom conceptual modelling literature with configurable conditions that increase the likelihoodthat found patterns are semantically relevant. EdmGen++ produces a conceptual model withinheritance in Microsoft's Entity Data Model; which Microsoft's Entity Framework uses tosupport an executable object-to-relational mapping. The execution time of EdmGen++ oncustomer databases is reasonable for design-time.,Data Engineering (ICDE); 2010 IEEE 26th International Conference on,2010,10,10
Interactive schema translation with instance-level mapping,*,A system and method facilitating data access operations is provided. The system canfacilitate an executable; instance-level interaction between a source model (eg; schema)expressed in a first metamodel (eg; object-oriented metamodel) and a target modelexpressed in a second metamodel (eg; SQL metamodel). The system can produce instancemappings to round-trip the data between the source schema and the generated targetschema. Further; an abstraction component can be employed to translate the data accessoperations on the object model into SQL queries and updates.,*,2009,10,20
Model management engine for data integration with reverse-engineering support,Michael N Gubanov; Philip A Bernstein; Alexander Moshchuk,Model management is a high-level programming language designed to efficientlymanipulate schemas and mappings. It is comprised of robust operators that combined inshort programs can solve complex metadata-oriented problems in a compact way. Forinstance; countless enterprise data integration scenarios can be easily expressed in thishigh-level language thus saving hundreds of development man-hours. Here we present thefirst model management engine that has reverse-engineering support for data integration;which is one of the most pressing metadata-oriented problems. It merges two schemasbased on the mappings between them and allows user to correct the result keeping all themappings in sync automatically. For user it is much more convenient than determining whichmappings to correct in order to get desired result. In addition; the engine supports …,Data Engineering; 2008. ICDE 2008. IEEE 24th International Conference on,2008,10,0
Guest editorial: Special issue on meta-modelling and methodology engineering,Kalle Lyytinen; Richard Welke,*,*,1999,10
Middleware: An archictecture: for distributed system services,PA Bernstein,*,DEC Cambridge Research Lab report CRL,1993,10
Mapping XSD to OO schemas,Suad Alagić; Philip A Bernstein,Abstract This paper presents algorithms that make it possible to process XML data thatconforms to XML Schema (XSD) in a mainstream object-oriented programming language.These algorithms are based on our object-oriented view of the core of XSD. The novelty ofthis view is that it is intellectually manageable for object-oriented programmers while stillcapturing the complexity of the core structural properties of XSD. This paper develops twomappings based on this view. The first one is specified by a set of rules that map a sourceXSD schema into its object-oriented schema. The second one maps XML instances thatconform to an XSD schema to their representation as objects. In addition to mappingelements and attributes; these mappings reflect correctly the particle structures includingdifferent types of groups; and type derivation by restriction and extension. The structural …,International Conference on Object Databases,2009,9,20
Processing queries and merging schemas in support of data integration,Rachel Amanda Pottinger; Philip A Bernstein; Alon Y Halevy,In Chapter 1; we motivated the problem of answering queries using views as a method forreformulating queries asked in a Local-As-View (LAV) data integration system. In thischapter; we assume that a data integration system has been set up using LAV as themapping language between the mediated schema and the data sources; and focus on howto translate user queries into queries over the data sources using a technique calledanswering queries using views (aka rewriting queries using views). We defined answeringqueries using views in Chapter 2; both for finding equivalent rewritings (Definition 2.4) inquery optimization of physical data independence and for data integration where the goal isto find maximally-contained rewritings (Definition 2.8). While the problem is NP-Complete inthe number of subgoals of the query; the number of query subgoals is generally quite …,*,2004,9,20
PLoS Biology—we're open,Philip Bernstein; Barbara Cohen; Catriona MacCallum; Hemai Parthasarathy; Mark Patterson; Vivian Siegel,One could argue whether scientists need more journals; but we believe there is a global needfor greater access to scientific and medical information and that open-access journals can meetthis need by removing subscription barriers to the written scientific record. As professionaleditors; each of us entered the publishing world from the research community with the desireto promote the effective communication and dissemination of science. Offered the opportunityto help spark the transition to open-access publishing by creating an open-access journal thatwould compete successfully with the most prestigious existing journals; we jumped at thechance … What you see in this issue is the result of a collaborative effort among thefounders; the journal's editorial board; and its professional editors. A glance at the table of contentsand the list of outstanding scientists on our editorial board will give you a sense for the …,PLoS biology,2003,9,12
A survey of techniques for synchronization and recovery in decentralized computer systems,PA Bernstein; N Goodman,*,ACM Computing Surveys,1981,9
A Taxonomy of Partitioned Replicated Cloud-based Database Systems.,Divy Agrawal; Amr El Abbadi; Kenneth Salem,Abstract The advent of the cloud computing paradigm has given rise to many innovative andnovel proposals for managing large-scale; fault-tolerant and highly available datamanagement systems. This paper proposes a taxonomy of large scale partitioned replicatedtransactional databases with the goal of providing a principled understanding of the growingspace of scalable and highly available database systems. The taxonomy is based on therelationship between transaction management and replica management. We illustratespecific instances of the taxonomy using several recent partitioned replicated databasesystems.,IEEE Data Eng. Bull.,2015,8,10
Incremental compilation of object-to-relational mappings,*,Aspects of the subject matter described herein relate to incrementally modifying schemasand mappings. In aspects; an indication of a change to a client schema is received and acompilation directive is received. The compilation directive may indicate how one or moreentities or associations in the client schema are to be mapped to the store schema. Inresponse to receiving the indication of the change and the compilation directive; mappingdata and storage schema may be incrementally modified with incremental revalidation andincremental updating of query and update views.,*,2012,8,20
RRENCY CONTROL AND RECOVERY IN DATABASE SYSTEMS,Philip A Bernstein; Vassos Hadzilacos; Nathan Goodman,For over 20 years; businesses have been moving their data processing activities on-line.Many businesses; such as airlines and banks; are no longer able to function when their on-line computer systems are down. Their on-line databases must be up-to-date and correct atall times. In part; the requirement for correctness and reliability is the burden of theapplication programming staff. They write the application programs that perform thebusiness's basic functions: make a deposit or withdrawal; reserve a seat or purchase aticket; buy or sell a security; etc. Each of these programs is designed and tested to performits function correctly. However; even the most carefully implemented application program isvulnerable to certain errors that are beyond its control. These potential errors arise from twosources: concurrency and failures.,*,1987,8,20
Laying phantoms to rest,Philip A Bernstein; Nathan Goodman; Ming-Yee Lai,*,Proc. 5th IEEE International Computer Software and Application Conference,1981,8
Computational problems related to the design of normal form relational schemes,C Berri; PA Bernstein,*,ACM Trans. Database Syst,1979,8
zilakos and V. Goodman,PA Bernstein; V Ha,*,Concurrency Control and Recovery in Database Systems,*,8
Full-fidelity flexible object-oriented XML access,James F Terwilliger; Philip A Bernstein; Sergey Melnik,Abstract Developers need to programmatically access persistent XML data. Object-orientedaccess is often the preferred method. Translating XML data into objects or vice-versa is ahard problem due to the data model mismatch and the difficulty of query translation. Wepropose a framework that addresses this problem by transforming object-based queries andupdates into queries and updates on XML using flexible; declarative mappings betweenclasses and XML schema types. The same mappings are used to shred XML fragments fromquery results into client-side objects. Information in the XML store that is not mapped usingthe mapping language; such as comments and processing instructions; are also madeavailable in the object representation.,Proceedings of the VLDB Endowment,2009,7,0
Paper and proposal reviews: is the process flawed?,Henry F Korth; Philip A Bernstein; Mary Fernandez; Le Gruenwald; Phokion G Kolaitis; Kathryn McKinley; Tamer Ozsu,Abstract At the 2008 Computing Research Association Conference at Snowbird; the authorsparticipated in a panel addressing the issue of paper and proposal reviews. This short papersummarizes the panelists' presentations and audience commentary. It concludes with someobservations and suggestions on how we might address this issue in the near-term future.,ACM SIGMOD Record,2008,7,0
An apples-to-apples comparison of two database journals,Philip A Bernstein; Elisa Bertino; Andreas Heuer; Christian S Jensen; Holger Meyer; M Tamer Özsu; Richard T Snodgrass; Kyu-Young Whang,The editors of TODS and The VLDB Journal have col- laborated to generate historical data basedon common definitions of relevant metrics. The data reported here was first presented; in preliminaryform; at a VLDB panel [1]. This data has been updated in the intervening time to fix inconsistenciesand improve clarity. We found this to be a useful process; as the underly- ing data was cleanedand as we were able to observe some trends in metrics that had never before beencomputed. Additionally; we feel that such historical data is important for the community;authors; editors; and readers alike. The most recent data on manuscript processing times andrates is of interest to potential authors; some of the met- rics are of interest to readers in judgingthe timeliness of the material published by the journal; and the historical trends are of interestto the database community at large; as it helps us to understand how scientific publishing …,ACM SIGMOD Record,2005,7,1
Database publication practices,Philip A Bernstein; David DeWitt; Andreas Heuer; Zachary Ives; Christian S Jensen; Holger Meyer; M Tamer Özsu; Richard T Snodgrass; Kyu-Young Whang; Jennifer Widom,Abstract There has been a growing interest in improving the publication processes fordatabase research papers. This panel reports on recent changes in those processes andpresents an initial cut at historical data for the VLDB Journal and ACM Transactions onDatabase Systems.,Proceedings of the 31st international conference on Very large data bases,2005,7,15
Third-generation database system manifesto,Michael Stonebraker; Lawrence A Rowe; Bruce Lindsay; James Gray; Michael Carey; Michael Brodie; Philip Bernstein; David Beech,Google; Inc. (search). SIGN IN SIGN UP. Third-generation database system manifesto. Authors:Michael Stonebraker; Lawrence A. Rowe; Bruce Lindsay; James Gray;,Readings in database systems (2nd ed.),1994,7,14
Vassos Hadzilacos; and Nathan Goodman,Philip A Bernstein,*,Concurrency control and recovery in database systems,*,7
Automating evolution of schemas and mappings,*,Aspects of the subject matter described herein relate to automating evolution of schemasand mappings. In aspects; mappings between a conceptual model and a store model areupdated automatically in response to a change that occurs to the conceptual model. Forexample; when a change occurs to the conceptual model; a local scope of the change isdetermined. The local scope indicates mappings that are most similar to the type (s) affectedby the change. Based on the local scope; a pattern of mappings between the conceptualmodel and the store model is determined. Using this pattern and the nature of the change;the mappings are updated according to the pattern. In addition; the store model and datathereon may be updated in a manner to preserve existing data that is not to be deleted inresponse to the change.,*,2013,6,23
Discovering Structure in a Corpus of Schemas.,Alon Y Halevy; Jayant Madhavan; Philip A Bernstein,Abstract This paper describes a research program that exploits a large corpus of databaseschemas; possibly with associated data and meta-data; to build tools that facilitate thecreation; querying and sharing of structured data. The key insight is that given a largecorpus; we can discover patterns concerning how designers create structures forrepresenting domains. Given these patterns; we can more easily map between disparatestructures or propose structures that are appropriate for a given domain. We describe thefirst application of our approach to the problem of semi-automatic schema matching.,IEEE Data Eng. Bull.,2003,6,0
The Logic of a Data Manipulation Language,MA Casanova; PA Bernstein,*,Conference Record of the Sixth Annual ACM Symposium on Principles of Programming Languages (San Antonio; Texas); ACM; New York,1979,6
The Oregon Report Data-Base Systems,S Bing Yao; Stewart A Schuster; Philip A Bernstein; David W Shipman; Nathan Goodman; Diane CP Smith,Early in the history of computer systems; business recognized that computers could lowerthe cost and improve the accuracy of business data processing. The first attemptsatcomputerized data processing used sequential files stored on magnetic tapes. Butto'fullyexploit the potential of computers in data processing; it became necessary to accessdatadirectly; without following a predefined sequence. This was partly achieved by hardwareadvances-in particular; the development of disk technology-and partly by software'ad-vances; such as the development of indexing and other content-based access methods. Inthe 50's and 60's these software methods were incorporated into packages called filesystems. File systems serve as an interface between application programs and stored data;permitting data to be accessed without concern for device-related details. File …,Computer,1978,6,10
Comment on segment synthesis in logical data base design,Philip A Bernstein; CP Wang; HH Wedekind,Note: OCR errors may be found in this Reference List extracted from the full text article. ACMhas opted to expose the complete List rather than only correct and linked references … CPWang and HH Wedekind; "Segment Synthesis in Logical Data Base Design;" IBM J. Res.Develop. 19; 71 (1975) … EF Codd; "Further Normalization of the Data Base RelationalModel;" in Data Base Systems; Courant Computer Sciences Science Symposium 6;Prentice-Hall Publishing Co.; Inc.; Englewood Cliffs; NJ; 1972; pp. 33-64 … PA Bernstein; "Normalizationand Functional Dependencies in the Relational Data Base Model;" Technical Report No. 60;Computer Systems Research Group; Univ. of Toronto; Canada; October 1975.,IBM Journal of Research and Development,1976,6,0
Developing cloud services using the orleans virtual actor model,Philip A Bernstein; Sergey Bykov,Orleans provides a straightforward approach to building distributed interactive applicationsfor the Cloud; without having to learn complex programming patterns for handlingconcurrency; fault tolerance; and resource management. Orleans was made available asopen source in January 2015.,IEEE Internet Computing,2016,5,15
Scaling Optimistic Concurrency Control by Approximately Partitioning the Certifier and Log.,Philip A Bernstein; Sudipto Das,Abstract In optimistic concurrency control; a certifier algorithm processes a log of transactionoperations to determine whether each transaction satisfies a given isolation level andtherefore should commit or abort. This logging and certification of transactions is oftensequential and can become a bottleneck. To improve transaction throughput; it is beneficialto parallelize or scale out the certifier and the log. One common technique for suchparallelization is to partition the database. If the database is perfectly partitioned such thattransactions only access data from a single partition; then both the log and the certifier canbe parallelized such that each partition has its own independent log and certifier. However;for many applications; partitioning is only approximate; ie; a transaction can access multiplepartitions. Parallelization using such approximate partitioning requires synchronization …,IEEE Data Eng. Bull.,2015,5,10
Incremental mapping compilation in an object-to-relational mapping system,Philip A Bernstein; Marie Jacob; Jorge Pérez; Guillem Rull; James F Terwilliger,Abstract In an object-to-relational mapping system (ORM); mapping expressions explainhow to expose relational data as objects and how to store objects in tables. If mappings aresufficiently expressive; then it is possible to define lossy mappings. If a user updates anobject; stores it in the database based on a lossy mapping; and then retrieves the objectfrom the database; the user might get a different result than the updated state of the object;that is; the mapping might not" roundtrip." To avoid this; the ORM should validate that user-defined mappings roundtrip the data. However; this problem is NP-hard; so mappingvalidation can be very slow for large or complex mappings. We circumvent this problem bydeveloping an incremental compiler for OR mappings. Given a validated mapping; amodification to the object schema is compiled into incremental modifications of the …,proceedings of the 2013 ACM SIGMOD International Conference on Management of Data,2013,5,0
Full-fidelity representation of xml-represented objects,*,A data structure may exist in various representations; such as an object in an object-orientedsystem or a set of elements included in an extensible markup language (XML) documentstructured according to an XML type defined in an XML schema. While many aspects ofthese representations may correspond; some aspects of an XML document may not bespecified by the XML schema (such as developer comments; whitespace; and preprocessordirectives); and may be lost while translating an XML representation of the data structure toan object. These non-schematized aspects may be included in the object as a delta;specifying the location of an aspect with relation to an element defined by the XML schema.Preserving non-schematized aspects may promote the full representation of the datastructure as an object; and may facilitate a full-fidelity regeneration of the XML document …,*,2011,5,10
Technology and data-intensive science in the beginning of the 21st century,Philip A Bernstein; Dave Wecker; Ashok Krishnamurthy; Dinesh Manocha; Jeffrey Gardner; Natali Kolker; Chance Reschke; Jesse Stombaugh; Pamela Vagata; Elizabeth Stewart; Dean Welch; Eugene Kolker,Abstract This article is a summary of the technology issues and challenges of data-intensivescience and cloud computing as discussed in the Data-Intensive Science (DIS) workshop inSeattle; September 19–20; 2010.,Omics: a journal of integrative biology,2011,5,0
