System and method of integrating time-aware data from multiple sources,*,Abstract A time-aware union operator is disclosed for consistent integration of time-awaredata; wherein the time-aware union produces a time-aware consistent integrated view ofunderlying sources according to specified key constraints and policies. The implementationof time-aware union is idempotent; commutative; and associative; thus making it suitable fordata integration; and it produces the same integrated outcome; modulo representation oftime; regardless of the order in which sources are integrated.,*,2018,*,7
HappyDB: A Corpus of 100;000 Crowdsourced Happy Moments,Akari Asai; Sara Evensen; Behzad Golshan; Alon Halevy; Vivian Li; Andrei Lopatenko; Daniela Stepanov; Yoshihiko Suhara; Wang-Chiew Tan; Yinzhan Xu,Abstract: The science of happiness is an area of positive psychology concerned withunderstanding what behaviors make people happy in a sustainable fashion. Recently; therehas been interest in developing technologies that help incorporate the findings of thescience of happiness into users' daily lives by steering them towards behaviors that increasehappiness. With the goal of building technology that can understand how people expresstheir happy moments in text; we crowd-sourced HappyDB; a corpus of 100;000 happymoments that we make publicly available. This paper describes HappyDB and its properties;and outlines several important NLP problems that can be studied with the help of the corpus.We also apply several state-of-the-art analysis techniques to analyze HappyDB. Our resultsdemonstrate the need for deeper NLP techniques to be developed which makes …,arXiv preprint arXiv:1801.07746,2018,*,11
Expressive Power of Entity-Linking Frameworks,Douglas Burdick; Ronald Fagin; Phokion G Kolaitis; Lucian Popa; Wang-Chiew Tan,Abstract We develop a unifying approach to declarative entity linking by introducing thenotion of an entity linking framework and an accompanying notion of the certain links in sucha framework. In an entity linking framework; logic-based constraints are used to expressproperties of the desired link relations in terms of source relations and; possibly; in terms ofother link relations. The definition of the certain links in such a framework makes use ofweighted repairs and consistent answers in inconsistent databases. We demonstrate themodeling capabilities of this approach by showing that numerous concrete entity linkingscenarios can be cast as such entity linking frameworks for suitable choices of constraintsand weights. By using the certain links as a measure of expressive power; we investigate therelative expressive power of several entity linking frameworks and obtain sharp …,LIPIcs-Leibniz International Proceedings in Informatics,2017,*,15
ACM SIGMOD Record Volume 45 Issue 3,Yanlei Diao; Vanessa Braganholo; Marco Brambilla; Chee Yong Chan; Rada Chirkova; Zackary Ives; Anastasios Kementsietsidis; Jeffrey Naughton; Frank Neven; Olga Papaemmanoui; Aditya Parameswaran; Anish Das Sarma; Alkis Simitsis; Wang-Chiew Tan; Nesime Tatbul; Marianne Winslett; Jun Yang,Google; Inc. (search). SIGN IN SIGN UP. ACM SIGMOD Record. Volume 45 Issue 3; September2016 table of contents. Editors: Yanlei Diao; University of Massachusetts Amherst. VanessaBraganholo; Universidade Federal Fluminense. Marco Brambilla; Politecnico di Milano.,*,2016,*,7
System and method of integrating time-aware data from multiple sources,*,A time-aware union operator is disclosed for consistent integration of time-aware data;wherein the time-aware union produces a time-aware consistent integrated view ofunderlying sources according to specified key constraints and policies. The implementationof time-aware union is idempotent; commutative; and associative; thus making it suitable fordata integration; and it produces the same integrated outcome; modulo representation oftime; regardless of the order in which sources are integrated.,*,2016,*,4
connect with us,Zhichao Yan; Val Tannen; Zachary G Ives,Abstract: Provenance is well-understood for relational query operators. Increasingly;however; data analytics is incorporating operations expressed through linear algebra:machine learning operations; network centrality measures; and so on. In this paper; westudy provenance information for matrix data and linear algebra operations. Our coretechnique builds upon provenance for aggregate queries and constructs a K semialgebra.This approach tracks provenance by annotating matrix data and propagating theseannotations through linear algebra operations. We investigate applications in matrixinversion and graph analysis.,*,2016,*,4
Foreword: Special Issue on Database Theory,Balder Ten Cate; Wang-Chiew Tan,This Theory of Computing Systems special issue contains five invited; extended journalarticles of papers presented at the International Conference on Database Theory (ICDT2013); which was held jointly with the International Conference on Extending DatabaseTechnology (EDBT 2013) on March 18-22; 2013 in Genoa; Italy. ICDT is one of the majorconferences for database theory. The ICDT conference started in 1986 and was a biennialconference until 2009; when it became an annual conference and is jointly held with EDBT.,Theory of Computing Systems,2015,*,7
Symposium on Principles of Database Systems (PODS'10)-Article 23 (48 pages)-Characterizing Schema Mappings via Data Examples,B Alexe; B ten Cate; PG Kolaitis; WC Tan,*,ACM Transactions on Database Systems-TODS,2011,*
Letter from the Special Issue Editor.,Wang Chiew Tan,The importance of data provenance has been increasingly recognized by both users andpublishers of data. For users of data; the scientific basis of their analysis relies largely on thecredibility and trusthworthiness of their input data. For publishers of data; the provision ofprovenance as part of their published data is important for scholarship and reproducibility. Intoday's Internet era; where complex ecosystems of data are even more prevalent; it is nowonder that data provenance has become a major research topic in many conferences andworkshops. Data provenance was already the topic of the December 2007 issue of IEEEData Engineering Bulletin. This issue attempts to complement the December 2007 issue byfocusing on how provenance has been captured and exploited by systems that either havebeen developed or are in the process of being developed in the industry and the …,IEEE Data Eng. Bull.,2010,*,14
Laconic schema mappings: computing core universal solutions by means of SQL queries,Balder ten Cate; Laura Chiticariu; Phokion Kolaitis; Wang-Chiew Tan,Abstract: We present a new method for computing core universal solutions in data exchangesettings specified by source-to-target dependencies; by means of SQL queries. Unlikepreviously known algorithms; which are recursive in nature; our method can be implementeddirectly on top of any DBMS. Our method is based on the new notion of a laconic schemamapping. A laconic schema mapping is a schema mapping for which the canonicaluniversal solution is the core universal solution. We give a procedure by which everyschema mapping specified by FO st tgds can be turned into a laconic schema mappingspecified by FO st tgds that may refer to a linear order on the domain of the source instance.We show that our results are optimal; in the sense that the linear order is necessary and themethod cannot be extended to schema mapping involving target constraints. Subjects …,arXiv preprint arXiv:0903.1953,2009,*,1
Schema Mapping Composition,Wang-Chiew Tan,The values in the relations of a relational database are elements of one or more underlyingsets called domains. In practical applications; a domain may be infinite; eg; the set of naturalnumbers. In this case; the value of a relational calculus query when applied to such adatabase may be infinite; eg;{njn! 10}. A query Q is called finite if the value of Q whenapplied to any database is finite. Even when the database domains are finite; all that isnormally known about them is that they are some finite superset of the values that occur inthe database. In this case; the value of a relational calculus query may depend on such anunknown domain; eg;{xj 8yR (x; y)}. A query Q is called domain independent if the value of Qwhen applied to any database is the same for any two domains containing the databasevalues or; equivalently; if the value of Q when applied to a database contains only values …,*,2009,*,20
STMark: Towards a Benchmark for Mapping Systems,Bogdan Alexe; W Tan; Yannis Velegrakis,*,*,2008,*
REASONING ABOUT KEYS FOR XML,PEtEr BunEman½; Susan Davidson¾; WEnFEi Fan; CarmEm Hara; Wang-ChiEw Tan,Abstract—We study absolute and relative keys for XML; and investigate their associateddecision problems. We argue that these keys are important to many forms of hierarchicallystructured data including XML documents. In contrast to other proposals of keys for XML; weshow that these keys are always (finitely) satisfiable; and their (finite) implication problem isfinitely axiomatizable. Furthermore; we provide a polynomial time algorithm for determining(finite) implication in the size of keys. Our results also demonstrate; among other things; thatthe analysis of XML keys is far more intricate than its relational counterpart.,*,2003,*,8
SilkRoute,Mary Fernández; Wang Chiew Tan; Dan Suciu,Abstract XML is the standard format for data exchange between inter-enterprise applicationson the Internet. To facilitate data exchange; industry groups define public document typedefinitions (DTDs) that specify the format of the XML data to be exchanged between theirapplications. In this paper; we address the problem of automating the conversion ofrelational data into XML. We describe SilkRoute; a general; dynamic; and efficient tool forviewing and querying relational data in XML. SilkRoute is general; because it can expressmappings of relational data into XML that conforms to arbitrary DTDs. We call thesemappings views. Applications express the data they need as an XML-QL query over theview. SilkRoute is dynamic; because it only materializes the fragment of an XML viewneeded by an application; and it is efficient; because it fully exploits the underlying …,Computer Networks,2000,*,22
Schema Mappings and Data Examples,Bogdan Alexe; Phokion Kolaitis; Wang-Chiew Tan; Balder ten Cate,Theorem (FKMP 2003) M=(S; T; Σ) a GLAV schema mapping.∎ Every source instance I hasa universal solution J wrt M; ie; a solution J for I such that if J'is another solution for I; thenthere is a homomorphism h: J→ J'that is constant on adom (I)(h (c)= c; for c∈ adom (I)).∎Moreover; the chase procedure can be used to construct; given a source instance I; acanonical universal solution chase,*,*,*,0
Interactive Rule Refinement for Fraud Detection,Tova Milo; Slava Novgorodov; Wang-Chiew Tan,ABSTRACT Credit card frauds are unauthorized transactions that are made or attempted bya person or an organization that is not authorized by the card holders. Fraud with general-purpose cards (credit; debit cards etc.) is a billion dollar industry and companies aretherefore investing significant efforts in identifying and preventing them. In addition tomachine learning-based techniques; credit card companies often employ domain experts tomanually specify rules that exploit general or domain knowledge for improving the detectionprocess. Over time; however; as new (fraudulent and legitimate) transaction arrive; theserules need to be updated and refined to capture the evolving (fraud and legitimate) activitypatterns. The goal of the RUDOLF system described in this paper is to guide and assistdomain experts in this challenging task. RUDOLF automatically determines the “best” …,*,*,*,7
Peter Buneman University of Edinburgh,Wang-Chiew Tan,*,*,*,*
Minimizing Uncertainty in Crowd Data Sourcing,Rubi Boim; Ohad Greenshpan; Tova Milo; Slava Novgorodov; Neoklis Polyzotis; Wang-Chiew Tan,Abstract—Crowd data sourcing engages human users to contribute information to adatabase by answering specific questions. A typical use case is in e-commerce sites; wherecustomers are asked to rate the products they purchase or the corresponding sellers; withthe ultimate goal of creating a database of product or seller ratings. In this work; weinvestigate the problem of selecting which questions to ask and to which users in order tominimize uncertainty in the resulting database with respect to an application-specifiedcriterion (eg; the shape of the rating distribution in the previous example). We formalize theoptimization problem and analyze its hardness for different practical scenarios where thereare constraints on the total number of questions; the number of questions per user; or thequestions that users are likely to answer. For the tractable cases; we develop optimal …,*,*,*,10
Workshop Officers,Laura Haas; Zachary Ives; Mukesh Mohania; Manish Bhide; Divy Agrawal; Phil Bernstein; Kevin Chang; Yi Chen; Alin Deutsch; AnHai Doan; Alon Halevy; Mizuho Iwaihara; Masaru Kitsuregawa; Craig Knoblock; Sergey Melnik; Ullas Nambiar; Felix Naumann; Evaggelia Pitoura; Prasan Roy; Michael Schrefl; Kohichi Takeda; Wang-Chiew Tan; Millist Vincent; Ji-Rong Wen,*,*,*,*
Bulletin of the Technical Committee on,Mary Fernandez; Atsuyuki Morishima; Dan Suciu; Wang-Chiew Tan,Bulletin of the Technical Committee on Ø Ò Ò Ö Ò June 2001 Vol. 24 No. 2 IEEE Computer SocietyLetters Letter from the Editor-in-Chief...................................................... David Lomet 1 Nominationsfor Chair of TCDE.................... Paul Larson; Masaru Kitsuregawa; and Betty Salzberg 1 Letterfrom the Special Issue Editor.................................................. Alon Y. Halevy 2 Special Issue on XMLData Management State-of-the-art XML Support in … Editorial Board Editor-in-Chief DavidB. Lomet Microsoft Research One Microsoft Way; Bldg. 9 Redmond WA 98052-6399 lomet@microsoft. com Associate Editors Luis Gravano Computer Science Department Columbia University1214 Amsterdam Avenue New York; NY 10027 Alon Levy University of Washington ComputerScience and Engineering Dept. Sieg Hall; Room 310 Seattle; WA 98195 Sunita Sarawagi Schoolof Information Technology Indian Institute of Technology; Bombay Powai Street Mumbai …,*,*,*,20
Tools and Techniques for Understanding Data Exchange Systems,Wang-Chiew Tan,Abstract It is common knowledge that distinct but often content-related data sources exist indifferent formats. Consequently; the ability to restructure (or exchange) data from thesesources into a format desired by consumers of such data sources is extremely valuable. It isalso common knowledge that alot of time and effort are needed to set up and tune dataexchange and data integration systems. Therefore; it is important to devise techniques andtools that can reduce the amount of effort needed to set up; and subsequently; understandand maintain such systems. Our position is that more tools and techniques are needed tofacilitate the installation; understanding and maintenance of data exchange systems.,*,*,*,15
Deep Citation and E cient Archiving in Digital Libraries,Peter Buneman; Keishi Tajima; Wang-Chiew Tan,Many digital libraries are developed in support of scienti c and scholarly work. As such they arerepositories of data whose value lies in its selection; accuracy and organization. In this respectthey perform the same function as conventional libraries. However digital libraries are capableof supporting much more complex structures; such as databases; and they can capture moreaccurately and rapidly the evolution of knowledge in an area. Given these di erences; how dowe cite some component of a digital library; and how do we e ectively archive the informationgiven that it is in continually changing? It turns out that these two issues are intimatelyconnected … In conventional scholarship there is a standard unit of citation { the document.These are the (physically) indivisible units from which a conventional library is composed; andstandards for bibliographic citation have been well developed 8; 11; 2]. However; in a …,*,*,*,10
Peter Buneman Susan Davidson Wenfei Fanz Carmem Hara,Wang-Chiew Tan,*,*,*,*
QUICK-A Graphical User Interface to Genome Multidatabases,Wang Chiew Tan; Ke Wang; Limsoon Wong; Heng Mui Keng Terrace,Abstract Formulating queries to access multiple databases can be a formidable task;especially when many terms from various databases and complex constraints are involved.To specify a multidatabase query; the user usually has to search through documents forexact database terms and learn the multidatabase language. This report presents QUICK(QUery Interface to CPL-Kleisli); a graphical user interface to multiple databases. CPL(Collection Programming Language) is a high-level multidatabase language built on top ofan open query system Kleisli. QUICK allows users to handle overwhelming information fromdifferent data sources in an intuitive and uniform manner. The query specification is reducedto specifying user's terms in his/her own world; selecting paths and specifying constraints ina graph. Through the terms entered by the user; QUICK is able to reduce the scope of the …,*,*,*,17
