The semantics of deductive databases,Kenneth Andrew Ross,Abstract The major advantage of a deductive database is the ability to write queries andprograms declaratively; using both facts and simple logical rules to represent knowledge.Declarativeness makes queries easier to write; and thus reduces the time taken and theprogramming skills needed to specify a query. Two important questions arise: What shouldthe semantics of such a deductive database language be; and how should declarativequeries be answered e ciently? We address both of these questions. The question ofsemantics becomes complicated when one needs some sort of negation by default. Forexample; the absence of a fact stating that a student is in a class should allow us to concludethat the student is not in that class. Several researchers have previously looked at thisproblem and have tried to come up with formal de nitions of an intuitively satisfying …,*,1991,17,7
Symmetric relations and cardinality-bounded multisets in database systems,Kenneth A Ross; Julia Stoyanovich,Abstract In a binary symmetric relationship; A is related to B if and only if B is related to A.Symmetric relationships between k participating entities can be represented as multisets ofcardinality k. Cardinality-bounded multisets are natural in several real-world applications.Conventional representations in relational databases suffer from several consistency andperformance problems. We argue that the database system itself should provide nativesupport for cardinality-bounded multisets. We provide techniques to be implemented by thedatabase engine that avoid the drawbacks; and allow a schema designer to simply declarea table to be symmetric in certain attributes. We describe a compact data structure; andupdate methods for the structure. We describe an algebraic symmetric closure operator; andshow how it can be moved around in a query plan during query optimization in order to …,Proceedings of the Thirtieth international conference on Very large data bases-Volume 30,2004,15,7
Storage Class Memory Aware Data Management.,Bishwaranjan Bhattacharjee; Mustafa Canim; Christian A Lang; George A Mihaila; Kenneth A Ross,Abstract Storage Class Memory (SCM) is here to stay. It has characteristics that place it in aclass apart both from main memory and hard disk drives. Software and systems;architectures and algorithms need to be revisited to extract the maximum benefit from SCM.In this paper; we describe work that is being done in the area of Storage Class Memoryaware Data Management at IBM. We specifically cover the challenges in placement ofobjects in storage and memory systems which have NAND flash (one kind of SCM) in ahierarchy or in the same level with other storage devices. We also focus on the challenges ofadapting data structures which are inherently main memory based to work out of a memoryhierarchy consisting of DRAM and flash. We describe how these could be addressed for apopular main memory data structure; namely the Bloom filter.,IEEE Data Eng. Bull.,2010,14,1
Digital media indexing on the Cell processor,Lurng-Kuo Liu; Qiang Liu; Apostol Natsev; Kenneth A Ross; John R Smith; Ana Lucia Varbanescu,We present a case study of developing a digital media indexing application; code-namedMARVEL; on the STI cell broadband engine (CBE) processor. There are two aspects of thetarget application that require significant computing power: image analysis for featureextraction; and support vector machine (SVM) based pattern classification for conceptdetection. We discuss the mapping of a large application like MARVEL onto a multicoreprocessor; and show how feature extraction and concept detection can be implemented onthe CBE. We discuss how the synergistic processing units of a CBE can be used to gaindramatic performance improvements. The empirical results of our experiments; conductedon a Cell blade running at 3.2 GHz; show that the CBE provides a significant performancespeed-up in our digital media indexing application.,Multimedia and Expo; 2007 IEEE International Conference on,2007,14,4
A Syntactic Stratification Condition Using Constraints.,Kenneth A Ross,Abstract Strati cation conditions for logic programs aim to ensure a two-valued semantics byrestricting the class of allowable programs. Previous strati cation conditions su er from one oftwo problems. Some (such as modular strati cation and weak strati cation) are semantic; andcannot be recognized without examining the facts in addition to the rules of the program.Others (such as strati cation and local stratication) are syntactic; but do not allow a number ofuseful examples. A nonsemantic version of modular strati cation; ie; whether a program ismodularly strati ed for all extensional databases; is shown to be undecidable. We propose acondition that generalizes local strati cation; that ensures a two-valued well-founded model;and that can be syntactically determined from the rules and some constraints on the facts inthe program. We call this condition\Universal Constraint Strati cation." While not every …,ILPS,1994,14,7
Better semijoins using tuple bit-vectors,Zhe Li; Kenneth A Ross,Abstract This paper presents the idea of\tuple bit-vectors" for distributed query processing.Using tuple bit-vectors; a new two-way semijoin operator called 2SJ++ that enhances thesemijoin with an essentially\free" backward reduction capability is proposed. We explore indetail the bene ts and costs of 2SJ++ compared with other semijoin variants; and its e ect ondistributed query processing performance. We then focus on one particular distributed queryprocessing algorithm; called the\one-shot" algorithm. We modify the one-shot algorithm byusing 2SJ++ and demonstrate the improvements achieved in network transmission costcompared with the original one-shot technique. We use this improvement to demonstratethat equipped with the 2SJ++ technique; one can improve the performance of distributedquery processing algorithms signi cantly without adding much complexity to the …,*,1994,14,7
Optimizing select conditions on GPUs,Evangelia A Sitaridi; Kenneth A Ross,Abstract Implementations of data processing operators on GPU processors have achievedsignificant performance improvements over their multicore CPU counterparts. To achievemaximum performance; database operator implementations must take into considerationspecial features of GPU architectures. A crucial difference is that the unit of execution is agroup (" warp") of threads; 32 threads in our target architecture; as opposed to a singlethread for CPUs. In the presence of branches; threads in a warp have to follow the sameexecution path; if some threads diverge then different paths are serialized. Additionally;similarly to CPUs; branches degrade the efficiency of instruction scheduling. Here; we studyconjunctive selection queries where branching hurts performance. We compute the optimalexecution plan for a conjunctive query; taking branch penalties into account and consider …,Proceedings of the Ninth International Workshop on Data Management on New Hardware,2013,13,2
Path processing using solid state storage,Manos Athanassoulis; Bishwaranjan Bhattacharjee; Mustafa Canim; Kenneth A Ross,ABSTRACT Recent advances in solid state technology have led to the introduction of SolidState Drives (SSDs). Todays SSDs store data persistently using NAND flash memory. WhileSSDs are more expensive than hard disks when measured in dollars per gigabyte; they aresignificantly cheaper when measured in dollars per random I/O per second. Additionalstorage technologies are under development; Phase Change Memory (PCM) being the nextone to enter the marketplace. PCM is nonvolatile; it can be byte-addressable; and in futureMulti Level Cell (MLC) devices; PCM is expected to be denser than DRAM. PCM has lowerread and write latency compared to NAND flash memory; and it can endure orders ofmagnitude more write cycles before wearing out. Recent research has shown that solid statedevices can be particularly beneficial for latency-bound applications involving dependent …,Proceedings of the 3rd International Workshop on Accelerating Data Management Systems Using Modern Processor and Storage Architectures (ADMS 2012),2012,13,7
GPU-accelerated string matching for database applications,Evangelia A Sitaridi; Kenneth A Ross,Abstract Implementations of relational operators on GPU processors have resulted in orderof magnitude speedups compared to their multicore CPU counterparts. Here we focus on theefficient implementation of string matching operators common in SQL queries. Due todifferent architectural features the optimal algorithm for CPUs might be suboptimal for GPUs.GPUs achieve high memory bandwidth by running thousands of threads; so it is not feasibleto keep the working set of all threads in the cache in a naive implementation. In GPUs theunit of execution is a group of threads and in the presence of loops and branches; threads ina group have to follow the same execution path; if some threads diverge; then different pathsare serialized. We study the cache memory efficiency of single-and multi-pattern stringmatching algorithms for conventional and pivoted string layouts in the GPU memory. We …,The VLDB Journal,2016,12,7
Reducing database locking contention through multi-version concurrency,Mohammad Sadoghi; Mustafa Canim; Bishwaranjan Bhattacharjee; Fabian Nagel; Kenneth A Ross,Abstract In multi-version databases; updates and deletions of records by transactionsrequire appending a new record to tables rather than performing in-place updates. Thismechanism incurs non-negligible performance overhead in the presence of multiple indexeson a table; where changes need to be propagated to all indexes. Additionally; anuncommitted record update will block other active transactions from using the index to fetchthe most recently committed values for the updated record. In general; in order to supportsnapshot isolation and/or multi-version concurrency; either each active transaction is forcedto search a database temporary area (eg; roll-back segments) to fetch old values of desiredrecords; or each transaction is forced to scan the entire table to find the older versions of therecord in a multi-version database (in the absence of specialized temporal indexes). In …,Proceedings of the VLDB Endowment,2014,12,10
Column-oriented query processing for row stores,Amr El-Helw; Kenneth A Ross; Bishwaranjan Bhattacharjee; Christian A Lang; George A Mihaila,Abstract Column-oriented DBMSs have gained increasing interest due to their superiorperformance for analytical workloads. Prior efforts tried to determine the possibility ofsimulating the query processing techniques of column-oriented systems in row-orienteddatabases; in a hope to improve their performance; especially for OLAP and datawarehousing applications. In this paper; we show that column-oriented query processingcan significantly improve the performance of row-oriented DBMSs. We introduce newoperators that take into account the unique characteristics of data obtained from indexes;and exploit new technologies such as flash SSDs and multi-core processors to boost theperformance. We demonstrate our approach with an experimental study using a prototypebuilt on a commercial row-oriented DBMS.,Proceedings of the ACM 14th international workshop on Data Warehousing and OLAP,2011,12,3
Semantic ranking and result visualization for life sciences publications,Julia Stoyanovich; William Mee; Kenneth A Ross,An ever-increasing amount of data and semantic knowledge in the domain of life sciences isbringing about new data management challenges. In this paper we focus on adding thesemantic dimension to literature search; a central task in scientific research. We focus ourattention on PubMed; the most significant bibliographic source in life sciences; and exploreways to use high-quality semantic annotations from the MeSH vocabulary to rank searchresults. We start by developing several families of ranking functions that relate a searchquery to a document's annotations. We then propose an efficient adaptive rankingmechanism for each of the families. We also describe a two-dimensional Skyline-basedvisualization that can be used in conjunction with the ranking to further improve the user'sinteraction with the system; and demonstrate how such Skylines can be computed …,Data Engineering (ICDE); 2010 IEEE 26th International Conference on,2010,12,11
An effective strategy for porting c++ applications on cell,Ana Lucia Varbanescu; Henk Sips; Kenneth A Ross; Qiang Liu; Lurng-Kuo Liu; Apostol Natsev; John R Smith,In this paper we present a solution for efficient porting of sequential C++ applications on theCell BE processor. We present our step-by-step approach; focusing on its generality; weprovide a set of code templates and optimization guidelines to support the porting; and weinclude a set of equations to estimate the performance gain of the new application. As acase-study; we show the use of our solution on a multimedia content analysis application;named MARVEL. The results of our experiments with MARVEL prove the significantperformance increase in favor of the application running on Cell when compared with thereference implementation.,Parallel Processing; 2007. ICPP 2007. International Conference on,2007,12,7
Coherent somatic mutation in autoimmune disease,Kenneth Andrew Ross,Background Many aspects of autoimmune disease are not well understood; including thespecificities of autoimmune targets; and patterns of co-morbidity and cross-heritability acrossdiseases. Prior work has provided evidence that somatic mutation caused by geneconversion and deletion at segmentally duplicated loci is relevant to several diseases.Simple tandem repeat (STR) sequence is highly mutable; both somatically and in the germ-line; and somatic STR mutations are observed under inflammation. Results Protein-codinggenes spanning STRs having markers of mutability; including germ-line variability; high totallength; repeat count and/or repeat similarity; are evaluated in the context of autoimmunity.For the initiation of autoimmune disease; antigens whose autoantibodies are the firstobserved in a disease; termed primary autoantigens; are informative. Three primary …,PLoS One,2014,10,7
QueryScope: visualizing queries for repeatable database tuning,Ling Hu; Kenneth A Ross; Yuan-Chi Chang; Christian A Lang; Donghui Zhang,Abstract Reading and perceiving complex SQL queries has been a time consuming task intraditional database applications for decades. When it comes to decision support systemswith automatically generated and sometimes highly nested SQL queries; humanunderstanding or tuning of these workloads becomes even more challenging. Thisdemonstration explores visualization methods to represent queries as graphs. Wedeveloped the QueryScope tool to help visualize and understand critical elements of aquery; thereby cutting down the learning curve. We show how the tool allows the user to drilldown on particular queries or to find similarly structured queries that may exhibit similartuning opportunities. The queries shown in the demonstration are taken from real tuningengagements.,Proceedings of the VLDB Endowment,2008,10,8
Reducing database locking contention using multi-version data record concurrency control,*,Managing a multi-version data record database is provided. A mapping is maintainedbetween a logical record identifier and committed and uncommitted physical recordidentifiers corresponding to data records using an indirection mapping table. Entries areupdated within an index to point to the logical record identifier instead of the committed anduncommitted physical record identifiers. The committed physical record identifiercorresponding to a data record is read from the indirection mapping table to access acommitted version of the data record while a writer is modifying the data record to preventthe writer from blocking a reader. An uncommitted physical record identifier corresponding tothe data record is written in the indirection mapping table to insert a new uncommittedversion of the data record within a data table while the reader is reading the committed …,*,2016,9,15
Compressing a multi-version database,*,Managing a multi-version database is provided. A logical record identifier to physical recordrow identifier indirection mapping table on a solid-state storage device is extended toinclude a plurality of delta blocks. A delta block within the plurality of delta blocks ismaintained for each primary key in a plurality of primary keys associated with a data table ona magnetic hard disk storage device.,*,2016,9,15
Implementing latency-insensitive dataflow blocks,Bingyi Cao; Kenneth A Ross; Martha A Kim; Stephen A Edwards,To simplify the implementation of dataflow systems in hardware; we present a technique fordesigning latency-insensitive dataflow blocks. We provide buffering with backpressure;resulting in blocks that compose into deep; high-speed pipelines without introducing longcombinational paths. Our input and output buffers are easy to assemble into simple unit-ratedataflow blocks; arbiters; and blocks for Kahn networks. We prove the correctness of ourbuffers; illustrate how they can be used to assemble arbitrary dataflow blocks; discusspitfalls; and present experimental results that suggest our pipelines can operate at a highclock rate independent of length.,Formal Methods and Models for Codesign (MEMOCODE); 2015 ACM/IEEE International Conference on,2015,8,7
Optimizing read convoys in main-memory query processing,Kenneth A Ross,Abstract Concurrent read-only scans of memory-resident fact tables can form convoys; whichgenerally help performance because cache misses are amortized over several members ofthe convoy. Nevertheless; we identify two performance hazards for such convoys. Onehazard is underutilization of the memory bandwidth because all members of the convoy hitthe same cache lines at the same time; rather than reading several different linesconcurrently. The other hazard is a form of interference that occurs on the Sun Niagara T1and T2 machines under certain workloads. We propose solutions to these hazards;including a local shuffle method that reduces interference; preserves the beneficial aspectsof convoy behavior; and increases the effective bandwidth by allowing different members ofa convoy to concurrently access different cache lines. We provide experimental validation …,Proceedings of the Sixth International Workshop on Data Management on New Hardware,2010,8,7
Tail recursion elimination in deductive databases,Kenneth A Ross,Abstract We consider an optimization technique for deductive and relational databases. Theoptimization technique is an extension of the magic templates rewriting; and it can improvethe performance of query evaluation by not materializing the extension of intermediateviews. Standard relational techniques; such as unfolding embedded view definitions; do notapply to recursively defined views; and so alternative techniques are necessary. Wedemonstrate the correctness of our rewriting. We define a class of “nonrepeating” viewdefinitions; and show that for certain queries our rewriting performs at least as well as magictemplates on nonrepeating views; and often much better. A syntactically recognizableproperty; called “weak right-linearity”; is proposed. Weak right-linearity is a sufficientcondition for nonrepetition and is more general than right-linearity. Our technique gives …,ACM Transactions on Database Systems (TODS),1996,8,7
Exploiting SSDs in operational multiversion databases,Mohammad Sadoghi; Kenneth A Ross; Mustafa Canim; Bishwaranjan Bhattacharjee,Abstract Multiversion databases store both current and historical data. Rows are typicallyannotated with timestamps representing the period when the row is/was valid. We developnovel techniques to reduce index maintenance in multiversion databases; so that indexescan be used effectively for analytical queries over current data without being a heavy burdenon transaction throughput. To achieve this end; we re-design persistent index data structuresin the storage hierarchy to employ an extra level of indirection. The indirection level is storedon solid-state disks that can support very fast random I/Os; so that traversing the extra levelof indirection incurs a relatively small overhead. The extra level of indirection dramaticallyreduces the number of magnetic disk I/Os that are needed for index updates and localizesmaintenance to indexes on updated attributes. Additionally; we batch insertions within the …,The VLDB Journal,2016,7,7
Hardware partitioning for big data analytics,Lisa Wu; Raymond J Barker; Martha A Kim; Kenneth A Ross,Targeted deployment of hardware accelerators can improve the throughput and energyefficiency of large-scale data processing. Data partitioning is a critical operation formanipulating large datasets and is often the limiting factor in database performance. Ahardware-software streaming framework offers a seamless execution environment forstreaming accelerators such as the Hardware-Accelerated Range Partitioner (HARP).Together; the streaming framework and HARP provide an order of magnitude improvementin partitioning and energy performance.,IEEE Micro,2014,7,7
Cache-conscious query processing,Kenneth A Ross,Query processing algorithms are designed to efficiently exploit the available cache units inthe memory hierarchy. Cache-conscious algorithms typically employ knowledge ofarchitectural parameters such as cache size and latency. This knowledge can be used toensure that the algorithms have good temporal and/or spatial locality on the target platform.,*,2009,7,7
Glue-Nail: A Deductive Database System,MA Derr; G Phipps; KA Ross,*,Proc. Int'l Conf. ACM on Management of Data,1991,7
Architecture Sensitive Database Design: Examples from the Columbia Group.,Kenneth A Ross; John Cieslewicz; Jun Rao; Jingren Zhou,In this article; we discuss how different aspects of modern CPU architecture can beeffectively used by database systems. While we shall try to cover most important aspects ofmodern architectures; we shall not aim to provide an exhaustive survey of the literature.Rather; we will use examples from our own recent work to illustrate the principles involved.While there is related work on using other components of modern machines such asgraphics cards and intelligent disk controllers for database work; we limit our discussionhere to just a single CPU and the memory hierarchy (excluding disks). In recent years theprimary focus of database performance research has fundamentally shifted from disks tomain memory. Systems with a very large main memory allow a database's working set to fitin RAM. At the same time processors have continued to double in performance roughly …,IEEE Data Eng. Bull.,2005,6,12
Adapting Materialized Views after Redefinitions: Techniques and a Performance Study,Ashish Gupta; Inderpal S Mumick; Jun Rao; Kenneth A Ross,Abstract We consider a variant of the view maintenance problem: How does one keep amaterialized view up-to-date when the view definition itself changes? Can one do betterthan recomputing the view from the base relations? Traditional view maintenance tries tomaintain the materialized view in response to modifications to the base relations we tryto\adapt" the view in response to changes in the view definition.,*,1997,6,7
Energy analysis of hardware and software range partitioning,Lisa Wu; Orestis Polychroniou; Raymond J Barker; Martha A Kim; Kenneth A Ross,Abstract Data partitioning is a critical operation for manipulating large datasets because itsubdivides tasks into pieces that are more amenable to efficient processing. It is often thelimiting factor in database performance and represents a significant fraction of the overallruntime of large data queries. This article measures the performance and energy of state-of-the-art software partitioners; and describes and evaluates a hardware range partitioner thatfurther improves efficiency. The software implementation is broken into two phases; allowingseparate analysis of the partition function computation and data shuffling costs. Althoughrange partitioning is commonly thought to be more expensive than simpler strategies suchas hash partitioning; our measurements indicate that careful data movement andoptimization of the partition function can allow it to approach the throughput and energy …,ACM Transactions on Computer Systems (TOCS),2014,5,7
Efficient lightweight compression alongside fast scans,Orestis Polychroniou; Kenneth A Ross,Abstract The increasing main-memory capacity has allowed query execution to occurprimarily in main memory. Database systems employ compression; not only to fit the data inmain memory; but also to address the memory bandwidth bottleneck. Lightweightcompression schemes focus on efficiency over compression rate and allow query operatorsto process the data in compressed form. For instance; dictionary compression keeps thedistinct column values in a sorted dictionary and stores the values as index codes with theminimum number of bits. Packing the bits of each code contiguously; namely horizontal bitpacking; has been optimized by using SIMD instructions for unpacking and by evaluatingpredicates in parallel per processor word for selection scans. Interleaving the bits of codes;namely vertical bit packing; provides faster scans; but incurs prohibitive costs for packing …,Proceedings of the 11th International Workshop on Data Management on New Hardware,2015,4,4
Evaluating application mapping scenarios on the Cell/BE,Ana Lucia Varbanescu; Henk Sips; Kenneth A Ross; Qiang Liu; John R Smith; Lurng‐Kuo Liu,Abstract Applications running on multicore platforms are difficult to program; and even moredifficult to optimize; mainly due to (1) the several layers where the optimizations occur and(2) the multitude of available resources to be exploited in parallel. Although low-leveloptimizations only target code running on individual cores; high-level optimizations (eg data-and task-parallelism) target the overall application performance. In this paper; we focus onthe latter; by evaluating possible mapping scenarios of a real application on aheterogeneous multicore processor. Specifically; we focus on analyzing the impact ofcombining data-and task-parallelism for a multimedia analysis application running on theCell Broadband Engine (Cell/BE). We find that both low-level and high-level optimizationsare important for the overall application speed-up. However; we show that a speed-up …,Concurrency and Computation: Practice and Experience,2009,4,7
Practical preference relations for large data sets,Kenneth A Ross; Peter J Stuckey; Amélie Marian,User-defined preferences allow personalized ranking of query results. A user provides adeclarative specification of his/lier preferences; and the system is expected to use thatspecification to give more prominence to preferred answers. We study constraint formalismsfor expressing user preferences as base facts in a partial order. We consider a language thatallows comparison and a limited form of arithmetic; and show that the transitive closurecomputation required to complete the partial order terminates. We consider various ways ofcomposing partial orders from smaller pieces; and provide results on the size of the resultingtransitive closures. Finally; we show how preference queries within our language can besupported by suitable index structures for efficient evaluation over large data sets. Ourresults provide guidance about when complex preferences can be efficiently evaluated …,Data Engineering Workshop; 2007 IEEE 23rd International Conference on,2007,4,7
On the adequacy of partial orders for preference composition,Kenneth A Ross,Abstract We identify several anomalies in the behavior of conventional notions ofcomposition for preferences defined by strict partial orders. These anomalies can beavoided by defining a preorder that extends the given partial order; and using the pair oforders to define order composition.,DBRank Workshop,2007,4,2
Concurrency control in materialized views of a database,*,In a database; a database manager can generate a view; which; in concept; is a subset ofthe database; which is placed outside the database for use without disturbing the database;and without disturbance by others using the database. The subset; or view; can beunderstood as a collection of rows; or tuples; of data copied from the database. With viewsexisting; multiple copies of data within the database now exist: the original in the database;and copies in the views. If one of these is changed; without corresponding changes made inthe others; then inconsistencies occur; which cannot be tolerated. Under the invention; whena user seeks a lock on a view; indicating that a change may be imminent; the invention locksa superset of the tuples in the database from which the view is derived. A superset is a setwhich contains the set of tuples of the view; plus possibly others. Thus; more tuples are …,*,2005,4,20
Efficiently following object references for large object collections and small main memory,Kenneth A Ross,Abstract We consider queries over large object-oriented databases in which one class ofobjects contains references to another class of objects. In order to answer the queryefficiently; the database system needs to be able to follow object pointers from a largecollection of objects in a way that minimizes the I/O cost. Traditional techniques requiresignificant redundant I/O when both the referencing class and the referenced class aresubstantially larger than main memory. We propose a new technique for processing a classof object-oriented queries that is an adaptation of the Jive-Join algorithm of Ross and Li. Ouralgorithm applies as long as the number of disk blocks in the referenced relation is roughlyof the order of the square of the number of blocks that fit in main memory. The cost of thealgorithm is at most one pass through each input class extension; one pass through an …,International Conference on Deductive and Object-Oriented Databases,1995,4,7
On the Cost of Transitive Closures in Relational Databases,Zhe Li; Kenneth A Ross,Abstract We consider the question of taking transitive closures on top of pure relationalsystems (Sybase and Ingres in this case). We developed three kinds of transitive closureprograms; one using a stored procedure to simulate a built-in transitive closure operator;one using the C language embedded with SQL statements to simulate the iterated executionof the transitive closure operation; and one using Floyd's matrix algorithm to compute thetransitive closure of an input graph. By comparing and analyzing the respectiveperformances of their di erent versions in terms of elapsed time spent on taking the transitiveclosure; we identify some of the bottlenecks that arise when de ning the transitive closureoperator on top of existing relational systems. The main purpose of the work is to estimatethe costs of taking transitive closures on top of relational systems; isolate the di erent cost …,*,1993,4,10
Massively-parallel lossless data decompression,Evangelia Sitaridi; Rene Mueller; Tim Kaldewey; Guy Lohman; Kenneth A Ross,Today's exponentially increasing data volumes and the high cost of storage makecompression essential for the Big Data industry. Although research has concentrated onefficient compression; fast decompression is critical for analytics queries that repeatedlyread compressed data. While decompression can be parallelized somewhat by assigningeach data block to a different process; break-through speed-ups require exploiting themassive parallelism of modern multi-core processors and GPUs for data decompressionwithin a block. We propose two new techniques to increase the degree of parallelism duringdecompression. The first technique exploits the massive parallelism of GPU and SIMDarchitectures. The second sacrifices some compression efficiency to eliminate datadependencies that limit parallelism during decompression. We evaluate these techniques …,Parallel Processing (ICPP); 2016 45th International Conference on,2016,3,7
A course on programming and problem solving,Swapneel Sheth; Christian Murphy; Kenneth A Ross; Dennis Shasha,Abstract At its core; Computer Science is the study of algorithmic problem solving. Althoughit is necessary to teach programming; data structures; computer organization; etc.; studentsshould ultimately learn to use these things to solve problems; understand what is good andbad about their solutions; and share their solutions with others.,Proceedings of the 47th ACM Technical Symposium on Computing Science Education,2016,3,4
The Q100 database processing unit,Lisa Wu; Andrea Lottarini; Timothy K Paine; Martha A Kim; Kenneth A Ross,The Q100 uses hardware specialization to improve the energy efficiency of analyticdatabase applications. The proposed accelerators are called database processing units.DPUs are analogous to GPUs; but where GPUs target graphics applications; DPUs targetanalytic database workloads. This article demonstrates a proof of concept design; called theQ100; which provides one to two orders of magnitude improvement in efficiency over single-and multithreaded software database management systems. The Q100 exploits the innatestructure of the workload; viewing the data in terms of tables and columns rather than as anunstructured array of bytes; to more efficiently move and manipulate database content.Because a large proportion of a chip's energy is spent delivering data to the computationengines; this approach both improves overall energy efficiency and complements other …,IEEE Micro,2015,3,7
Partitioned blockmap indexes for multidimensional data access,Kenneth A Ross; Evangelia Sitaridi,ABSTRACT Given recent increases in the size of main memory in modern machines; it isnow common to to store large data sets in RAM for faster processing. Multidimensionalaccess methods aim to provide efficient access to large data sets when queries applypredicates to some of the data dimensions. We examine multidimensional access methodsin the context of an in-memory column store tuned for on-line analytical processing orscientific data analysis. We propose a multidimensional data structure that contains a novelcombination of a grid array and several bitmaps. The base data is clustered in an ordermatching that of the index structure. The bitmaps contain one bit per block of data; motivatingthe term “blockmap.” The proposed data structures are compact; typically taking less thanone bit of space per row of data. Partition boundaries can be chosen in a way that reflects …,Technical Report; Department of Computer Science,2012,3,7
SkylineSearch: semantic ranking and result visualization for pubmed,Julia Stoyanovich; Mayur Lodha; William Mee; Kenneth A Ross,Abstract Life sciences researchers perform scientific literature search as part of their dailyactivities. Many such searches are executed against PubMed; a central repository of lifesciences articles; and often return hundreds; or even thousands; of results; pointing to theneed for data exploration tools. In this demonstration we present SkylineSearch; a semanticranking and result visualization system designed specifically for PubMed; and available tothe scientific community at skyline. cs. columbia. edu. Our system leverages semanticannotations of articles with terms from the MeSH controlled vocabulary; and presents resultsas a two-dimensional skyline; plotting relevance against publication date. We demonstratethat SkylineSearch supports a richer data exploration experience than does the searchfunctionality of PubMed; allowing users to find relevant references more easily. We also …,Proceedings of the 2011 ACM SIGMOD International Conference on Management of data,2011,3,4
Structural totality and constraint stratification,Kenneth A Ross,Abstract Kenneth A. Ross* Department of Computer Science; Columbia University NewYork; NY 10027 kar@ cs. columbia. edu In previous work we proposed a condition thatgeneralizes local stratification; that ensures a two-valued well-founded model; and that canbe syntactically determined from the rules and some monotonicity constraints on the facts inthe program. This condition was called“universal constraint stratification.” In this paper wegeneralize the class of constraints from monotonicity constraints to an arbitrary constraintdomain. We generalize universal constraint stratification to the more general case; andprove that the condition always ensures a two-valued wellfounded model for finitedatabases. We also provide an alternative characterization of local stratification using aversion of universal constraint stratification with equality constraints. We extend …,Proceedings of the fourteenth ACM SIGACT-SIGMOD-SIGART symposium on Principles of database systems,1995,3,10
Constraint Stratification in Deductive Databases.,Kenneth A Ross,Abstract We propose a syntactic condition on deductive database programs that ensures atwovalued well-founded model. This condition; called constraint strati cation; is signi cantlymore general than previous syntactic conditions such as strati cation and local strati cation.Modular strati cation has been proposed as a semantic (ie; nonsyntactic) condition forensuring a twovalued well-founded model. While not every modularly strati ed program isconstraint strati ed; all of the well-known practical examples of modularly strati ed programsare constraint strati ed under appropriate natural constraints. In addition; there existconstraint strati ed programs that are not modularly strati ed. We also show how the magicsets optimization technique can be applied for constraint strati ed programs.,Workshop on Deductive Databases and Logic Programming,1994,3,7
SIMD-accelerated regular expression matching,Evangelia Sitaridi; Orestis Polychroniou; Kenneth A Ross,Abstract String processing tasks are common in analytical queries powering businessintelligence. Besides substring matching; provided in SQL by the like operator; popularDBMSs also support regular expressions as selective filters. Substring matching can beoptimized by using specialized SIMD instructions on mainstream CPUs; reaching theperformance of numeric column scans. However; generic regular expressions are harder toevaluate; being dependent on both the DFA size and the irregularity of the input. Here; weoptimize matching string columns against regular expressions using SIMD-vectorized code.Our approach avoids accessing the strings in lockstep without branching; to exploit caseswhen some strings are accepted or rejected early by looking at the first few characters. Oncommon string lengths; our implementation is up to 2X faster than scalar code on a …,Proceedings of the 12th International Workshop on Data Management on New Hardware,2016,2,15
Supporting transient snapshot with coordinated/uncoordinated commit protocol,*,Methods and a system are provided. A method includes maintaining an in-page log forrecords in each of a plurality of data pages of a multi-version database. The method furtherincludes adding record update information to the in-page log when a corresponding one ofthe records is deleted or updated. The method also includes consulting the in-page log for arecently updated one of the records or a recently deleted one of the records to determine arecord status thereof. The method additionally includes spilling; by a processor-basedoverflow manager; to overflow pages when the in-page log is full. The data pages includeany of row-oriented data pages and column-oriented data pages.,*,2016,2,1
Hardware-accelerated range partitioning,Lisa Wu; Raymond J Barker; Martha A Kim; Kenneth A Ross,Abstract With global pool of data growing at over 2.5 quinitillion bytes per day and over 90%of all data in existence created in the last two years alone [23]; there can be little doubt thatwe have entered the big data era. This trend has brought database performance to theforefront of high throughput; low energy system design. This paper explores targeteddeployment of hardware accelerators to improve the throughput and efficiency of databaseprocessing. Partitioning; a critical operation when manipulating large data sets; is often thelimiting factor in database performance; and represents a significant amount of the overallruntime of database processing workloads. This paper describes a hardware-softwarestreaming framework and a hardware accelerator for range partitioning; or HARP. Thestreaming framework offers seamless execution environment for database processing …,Columbia University Computer Science Technical Reports,2012,2,7
ReoptSMART: A Learning Query Plan Cache,Julia Stoyanovich; Kenneth A Ross; Jun Rao; Wei Fan; Volker Markl; Guy Lohman,Abstract: The task of query optimization in modern relational database systems is importantbut can be computationally expensive. Parametric query optimization (PQO) has as its goalthe prediction of optimal query execution plans based on historical results; withoutconsulting the query optimizer. We develop machine learning techniques that can accuratelymodel the output of a query optimizer. Our algorithms handle non-linear boundaries in planspace and achieve high prediction accuracy even when a limited amount of data is availablefor training. We use both predicted and actual query execution times for learning; and arethe first to demonstrate a total net win of a PQO method over a state-of-the-art queryoptimizer for some workloads. ReoptSMART realizes savings not only in optimization time;but also in query execution time; for an over-all improvement by more than an order of …,*,2008,2,1
