Size doesn't always matter: exploiting pageRank for query routing in distributed IR,Josiane Xavier Parreira; Sebastian Michel; Matthias Bender,Abstract PageRank authority scores have proven to be a powerful ingredient to localdocument scoring. Since query routing; ie; carefully selecting a small subset of promisingpeers for a particular query from a large network; bears a close resemblance to localdocument scoring; it suggests itself that authority scores could also be beneficial for queryrouting; which is one of the biggest challenges in P2P Web search. For that purpose; weshowcase JXP; an authority score measure that converges to true global PageRank scoresin a distributed environment. Subsequently; we present several possible strategies toincorporate authority scores into query routing; including a hybrid strategy that combinesauthority scores with other existing measures. Preliminary experimental results support ourhypothesis that authority scores can be highly beneficial to query routing.,Proceedings of the international workshop on Information retrieval in peer-to-peer networks,2006,1
IQN routing: Integrating quality and novelty in P2P querying and ranking,M Bender; S Michel; P Triantafillou; G Weikum,*,*,2006,1
A comparative study of pub/sub methods in structured p2p networks,Sebastian Parkitny; Gerhard Weikum; Matthias Bender; Sebastian Michel; Thorsten Herfet,Abstract Publish/Subscribe systems have become an established model to provide contentdelivery from publishers to subscribers. Many approaches based on top of a P2P networkhave been proposed and evaluated; but typically each approach is evaluated on its own. Weidentify two approaches to implement Publish/Subscribe based on a structured P2P networkand provide a mathematical analysis of their complexity. Furthermore; we compare the twoapproaches for several choices of system parameters and associate the outcomes to certainusage scenarios. Thus; we can provide evidence of which of these approaches is suitablefor certain scenarios. Finally; we design and implement a discrete event simulator andpresent results of experimental measurements of both approaches. viii,Universität des Saarlandes; Tech. Rep,2006,1
Overlap-aware global df estimation in distributed information retrieval systems,Matthias Bender; Sebastian Michel; Gerhard Weikum; Peter Triantafilou,Zusammenfassung Peer-to-Peer (P2P) search engines and other forms of distributedinformation retrieval (IR) are gaining momentum. Unlike in centralized IR; it is difficult andexpensive to compute statistical measures about the entire document collection as it iswidely distributed across many computers in a highly dynamic network. On the other hand;such network-wide statistics; most notably; global document frequencies of the individualterms; would be highly beneficial for ranking global search results that are compiled fromdifferent peers. This paper develops an efficient and scalable method for estimating globaldocument frequencies in a large-scale; highly dynamic P2P network with autonomouspeers. The main difficulty that is addressed in this paper is that the local collections ofdifferent peers may arbitrarily overlap; as many peers may choose to gather popular …,*,2006,1
Das MINERVA-Projekt: Datenbankselektion für Peer-to-Peer-Websuche,Matthias Bender; Sebastian Michel; Gerhard Weikum; Christian Zimmer,Zusammenfassung In diesem Artikel wird MINERVA präsentiert; eine prototypischeImplementierung einer verteilten Suchmaschine basierend auf einer Peer-to-Peer (P2P)-Architektur. MINERVA setzt auf die in der P2P-Welt verbreitete Technik verteilter Hash-Tabellen auf und benutzt diese zum Aufbau eines verteilten Verzeichnisses. Peers inunserem Ansatz entsprechen völlig autonomen Benutzern mit ihren lokalen Suchm"oglichkeiten; die bereit sind; ihr lokales Wissen und ihre lokalen Suchmöglichkeiten imRahmen einer Kollaboration zur Verfügung zu stellen. Wir formalisieren unsereSystemarchitektur und beschreiben das zentrale Problem einer effizienten Suche nachvielversprechenden Peers für eine konkrete Anfrage innerhalb des Verbundes. Wir greifendabei auf existierende Methoden zurück and passen diese an unseren Systemkontext an …,Informatik-Forschung und Entwicklung,2005,1
P2P Web Search with MINERVA: How do you want to search tomorrow?,Sebastian Michel; Matthias Bender; Peter Triantafillou; Gerhard Weikum; Christian Zimmer,Abstract. MINERVA1 is a novel approach towards P2P Web search that connects an a-prioriunlimited number of peers; each of which maintains a personal local database and a localsearch facility. Each peer posts a small amount of metadata to a physically distributeddirectory layered on top of a DHT-based overlay network that is used to efficiently selectpromising peers from across the peer population that can best locally execute a query. Thispaper proposes a live demonstration of MINERVA; showcasing the full information lifecycle:crawling web pages; disseminating metadata to a distributed directory; and executingqueries online. We additionally invite all visitors to instantly join the network by executing asmall piece of software.,Untitled Event,2005,1
Class-Constraint Similarity Queries,Jessica A de Souza; Agma JM Traina; Sebastian Michel,ABSTRACT Similarity searching is a widely applied concept on multimedia or complex data;such as images; videos; time-series; among others. Therefore; it is important to look at theexecution of specific query types; eg; constrained k-nearest neighbor that is directly basedon bounded regions. In this paper; we present the Class-Constraint k-Nearest Neighbor(CCkNN) query; which goes beyond the traditional constrained k-nearest neighbor; becauseour CCkNN works for any specific categories of data points. The proposed CCkNN aims ataccelerating the process of class-constraint similarity query execution by taking advantageof performing queries on multiple metric access methods regarding the class dimensions ofthe objects of each index. Additionally; this strategy identifies which index is moreappropriate to run class-constraint on the k-nearest neighbor queries. Experimental …,*,2018,*
P2476Assessment and control of physical activity by step counters and online documentation in secondary prevention after myocardial infarction,H Wienbergen; T Backhaus; S Michel; J Stehmeier; K Kraemer; J Schmucker; S Meyer; J Meyer; H Haase; A Elsaesser; R Hambrecht,Background: Physical inactivity is an important modifiable risk factor in secondaryprevention. It was the purpose of this study to investigate feasibility and effects of stepcounters and online documentation of steps to prevent physical inactivity after myocardialinfarctions. Methods: The randomized IPP study investigates the effects of an intensivelongterm prevention program (IPP) compared with usual care (UC) after acute myocardialinfarctions. As part of the prevention program step counters were offered to all patients of theIPP group. The patients were requested to document the number of steps in a study onlineportal; feedback was given by the study center. Results: 103 patients (81.1%) of the 127patients in the IPP group documented steps; 91 patients (71.7%) for> 6 months.,European Heart Journal,2017,*
P4668Mortality in very young STEMI patients: impact of different risk factors,A Fach; J Schmucker; LA Mata Marin; E Fiehn; T Backhaus; A Martel-Coll; S Michel; D Garstka; H Wienbergen; R Hambrecht,Results: Out of 7886 included pts with STEMI 544 (7%) were younger than 45yrs. The meanage of ypts was 39 (±4) yrs. 16.5% of them were female. Mortality rates of ypts.(In-hospital; at1 year and 5yrs) were 2.5%; 4.0% and 10.3% respectively; while in comparison for older pts.mortality rates were considerably higher: 8.0%; 15.1% and 26.6%. Non-fatal MACCE rates at1 year did not differ significantly between both age groups; however ypts. were more likelyto...,European Heart Journal,2017,*
LSH-Based Probabilistic Pruning of Inverted Indices for Sets and Ranked Lists,Koninika Pal; Sebastian Michel,Abstract We address the problem of index pruning without compromising the quality of ad-hoc similarity search among sets and ranked lists. We discuss three different ways to prunethe index structure and; by linking the index structure with the concept of Locality SensitiveHashing (LSH); we introduce two solutions to query processing over the pruned index.Through a probabilistic analysis we ensure that a user-defined recall goal is still guaranteed.We are able to formulate an optimization problem that can determine the optimal pruningfactor for all three pruning methods. The experimental evaluations over real-world datavalidate that the optimal pruning factor indeed ensures the recall goal without any significanteffect on the quality of similarity search on a much smaller index.,Proceedings of the 20th International Workshop on the Web and Databases,2017,*
Reverse Engineering Top-k Join Queries,Kiril Panev; Nico Weisenauer; Sebastian Michel,Ranked lists have become a fundamental tool to represent the most important items takenfrom a large collection of data. Search engines; sports leagues and e-commerce platformspresent their results; most successful teams and most popular items in a concise andstructured way by making use of ranked lists. This paper introduces the PALEO-J frameworkwhich is able to reconstruct top-k database queries; given only the original query output inthe form of a ranked list and the database itself. The query to be reverse engineered maycontain a wide range of aggregation functions and an arbitrary amount of equality joins;joining several database relations. The challenge of this work is to reconstruct complexqueries as fast as possible while operating on large databases and given only the littleamount of information provided by the top-k list of entities serving as input. The core …,Datenbanksysteme für Business; Technologie und Web (BTW 2017),2017,*
Playing Information LEGO at Large Scale.,Sebastian Michel,There is no such thing as a historical “big bang” where all data was created in one blink.Instead; information is constantly growing and evolving. New data is created and existingdata enriched or adapted; over time—at high speed. This paper advocates research tohandle dynamic information consisting of small pieces of data; say JSON documents; on-the-fly in order to constantly build-up new data on top of old. This requires efficient algorithmsand pruning techniques to bring together matching information fragments in a scalable way;to do so incrementally over time; to avoid matching unrelated data; and to know whenhistoric; although seemingly related data; is not anymore of interest for forthcomingmatchmaking. Motivation and Task Description: Consider an imaginary observer beingplaced in the middle of a “Big Data” stream of high pace; high volume; stemming from a …,CIDR,2017,*
Die Arbeitsgruppen für Datenbanken und Informationssysteme an der TU Kaiserslautern,Stefan Deßloch; Theo Härder; Sebastian Michel,Zusammenfassung In diesem Beitrag geben wir einen Überblick über dieForschungsprojekte im Bereich Datenbanken und Informationssysteme (DBIS); die in denletzten Jahren an der TU Kaiserslautern durchgeführt wurden; bevor wir unsere aktuellenForschungsthemen skizzieren. Desweiteren beschreiben wir unsere DBIS-bezogenenLehraufgaben für das Bachelor-und Master-Studium; die im Lehrgebiet Informationssystemedes Fachbereichs Informatik angeboten werden.,Datenbank-Spektrum,2016,*
Quantifying Likelihood of Change through Update Propagation across Top-k Rankings.,Evica Milchevski; Sebastian Michel,ABSTRACT Rankings are a widely used techniques to condense a potentially large amountof information into a concise form. However; rankings are dynamic and undergo changes;thus need to be maintained; which can be a tedious and expensive task. Given a ranking τthat got updated to τ; we aim at identifying those rankings σ that are very likely to havechanged as well; as they are close in distance to the original ranking τ. We do so bymodeling the expected change in form of a hypothetical ranking σ and mark σ to require arefresh if the expected change is above a threshold. We do this for the Footrule distance anddemonstrate through a preliminary evaluation the potential of our approach.,EDBT,2016,*
Predictors; treatment and long-term course of iron deficiency in unselected patients with heart failure: The RAID-HF registry,H Wienbergen; M Hochadel; S Michel; A Fach; W Von Scheidt; M Pauschinger; J Senges; R Hambrecht,*,EUROPEAN HEART JOURNAL,2015,*
Iron deficiency in chronic heart failure: diagnostics and therapy are rarely performed in clinical practice. Results of the RAID-HF registry,H Wienbergen; M Hochadel; S Michel; M Boehm; T Neumann; RH Strasser; W Von Scheidt; J Senges; M Pauschinger; R Hambrecht,Background: Recent trials as FAIR-HF demonstrated an improvement of symptoms andexercise capacity by iron therapy in patients with heart failure (HF) and iron deficiency (ID).We investigated the clinical efforts on diagnostics and therapy of ID in the current" real-world" management of HF-patients. Methods: EVITA-HF is a registry of consecutive patientswith chronic HF and left ventricular ejection fraction≤ 40%. There are 17 recruiting centersin Germany and Switzerland. The RAID-HF substudy focusses on diagnosis and therapy ofID in HF-patients. Results: From 10/2010 until 07/2012 1603 HF-patients were included; only3.7% received iron therapy (oral or intravenous). Patients with iron therapy were older; in ahigher NYHA-class and had lower hemoglobin levels (Table).,European Heart Journal,2013,*
Automated educated guessing,Aleksandar Stupar; Sebastian Michel,We describe the vision of a system that performs “educated guessing” to answer ad hocinformation needs in case of missing or undisclosed information. The guessing procedure isbased on discovered common patterns; obtained from structured and semi-structured data;guided by the specific information need.,Data Engineering Workshops (ICDEW); 2013 IEEE 29th International Conference on,2013,*
Analyzing and Creating Top-k Entity Rankings,Evica Ilieva; Sebastian Michel; Gerhard Weikum,Autor: Ilieva; Evica et al.; Genre: Hochschulschrift; Im Druck veröffentlicht:2013; Titel: Analyzing and Creating Top-k Entity Rankings.,*,2013,*
Sequoia—An Approach to Declarative Information Retrieval,Christoph Pinkel; Foteini Alvanaki; Sebastian Michel,Abstract In this work; we propose an approach that allows to query heterogeneous datasources on the Web in a declarative fashion. Such an approach gives means for a genericway to formulate various information needs; much more powerful than simple keywordqueries. Particularly appealing is the ability to combine (join) information from differentsources and the ability to compute simple statistics that can be used to select promisinginformation pieces. What might sound like a hopeless effort due to the inherent complexityexpressible by SQL-style queries is at second glance not complicated to understand and touse. Already very simple combinations (ie; joins) of different data sources (ie; tables) offer asurprisingly large set of interesting use cases. In particular; using sliding window joins thatlimit the scope of interest to recent information; obtained; for instance; from the live stream …,Datenbank-Spektrum,2012,*
The storage; management; and retrieval of entity-related data has always been among the core applications of database systems. However; since nowadays many p...,Theo Härder; Bernhard Mitschang; Parisa Haghani; Sebastian Michel; Karl Aberer,Web 2.0 streams; like blog postings; micro-blogging tweets; or RSS feeds from onlinecommunities; offer a wealth of latest news about real-world events and societal discussion.From a user's perspective; it becomes harder and harder to get a decent overview of recentevents; given these massive streams of information that are continuously flowing. Ideally; asystem would continuously put together...,Computer Science,2012,*
Soundtrack Recommendation with PICASSO in the Cloud,Kevin Mees; Sebastian Michel; Ralf Schenkel,Autor: Mees; Kevin et al.; Genre: Hochschulschrift; Im Druck veröffentlicht: 2012;Titel: Soundtrack Recommendation with PICASSO in the Cloud.,*,2012,*
Anaphylaxie und Insektengiftallergie,M Nassiri; M Babina; M Worm; S Hompes; F Ruëff; S Michel; C Pföhler; R Treudler; V Mahler; T Hawranek; U Rabe; E Coors; K Nemat; W Aberer; A Köhli; D Wieczorek; A Kapp; B Wedi; K Brockow; S Schallmayer; K Beyer; T Biedermann; J Fischer; N Gebert; U Gieler; M Grosber; T Jakob; L Klimek; C Kugler; L Lange; O Pfaar; E Rietschel; F Rueff; S Schnadt; R Szczepanski; J Ring; FW Riffelmann; M Wenzel; J Langhorst; S Krengel; D Koschel; M Schmies; G Höffken; F Balck; A Bauer; P Spornraft-Ragaller; K Bernkopf; U Müller; P Schmid-Grendelmeier; O Hausmann; A Helbling; J-O Steiß; K Zimmer; H Lindemann,*,Allergo Journal,2011,*
Proceedings of the 20th ACM Conference on Information and Knowledge Management,Craig Macdonald; Iadh Ounis; Ian Ruthven,CIKM 2011 took place in Glasgow; Scotland; UK; 24th-28th October 2011. Glasgow isScotland's largest city and one of the most visited cities in Europe. A cosmopolitanmetropolis; Glasgow is a culturally rich; vibrant night time city with a long history at theforefront of socio-economic and political change in Scotland and the UK; offering everythingone would expect from a great British city but with a Scottish flare. Since 1992; the ACMConference on Information and Knowledge Management (CIKM) has successfully broughttogether leading researchers and developers from the database; information retrieval; andknowledge management communities. The purpose of the conference is to identifychallenging problems facing the development of future knowledge and information systems;and to shape future research directions through the publication of high quality; applied …,*,2011,*
Sequoia-Design and Implementation of a Declarative Information Retrieval System,Christoph Pinkel; Sebastian Michel; Ralf Schenkel,Autor: Pinkel; Christoph et al.; Genre: Hochschulschrift; Im Druck veröffentlicht: 2011; Titel: Sequoia- Design and Implementation of a Declarative Information Retrieval System.,*,2011,*
Efficient Interest Group Discovery in Social Networks using an Integrated Structure/Quality Index.,Adriana Budura; Sebastian Michel; Karl Aberer,Abstract: We consider the problems of interest group discovery in a social network graphusing term-based topic descriptions. For a given query consisting of a set of terms; weefficiently compute a connected subset of users that jointly cover the query terms; based onthe annotation vocabulary utilized by users in the past. The presented approach is twofold;first we identify so-called seed users; centers of interest groups; that act as starting points ofthe group exploration. Subsequently; we inspect the seed users' neighborhoods and buildup the tree connecting the most promising neighbors. We demonstrate the applicability andefficiency of our method by conducting a series of experiments on data extracted from a Webportal showing that our method does not only provide accurate answers but calculates thesealso in an efficient way.,BTW,2011,*
Workshop on large-scale distributed systems for information retrieval,Sebastian Michel; Gleb Skobeltsyn; Wai Gen Yee,Abstract Due to the dramatically increasing amount of available data; effective and scalablesolutions for data organization and search are essential. Distributed solutions naturallyprovide promising alternatives to standard centralized approaches. With the computationalpower of thousands or millions of computers in clusters or peer-to-peer systems; thechallenges that arise are manifold; ranging from efficient resource discovery to issues inload balancing and distributed query processing. The 2008 edition of the Workshop onLarge-Scale Distributed Systems for Information Retrieval (LSDS-IR'08) provided a forum forresearchers to discuss these problems and to define new directions for the work onDistributed Information Retrieval. The Workshop program featured research contributions inthe areas of similarity search; resource selection; network organization schemes; issues …,ACM SIGIR Forum,2009,*
Lower Bounds for Merging on the Hypercube,Michael Kerber; Benjamin Doerr; Spyros Angelopoulos; Josiane Xavier Parreira; Sebastian Michel; Gerhard Weikum; Thoralf Klein; Ulf Brefeld; Tobias Scheffer; Chien-Chung Huang; Telikepalli Kavitha; Dimitrios Michail; Meghana Nasre; Matthias Bender; Sebastian Michel; Gerhard Weikum; Hans de Nivelle; Bodo Rosenhahn; Uwe Kersting; Katie Powell; Reinhard Klette; Gisela Klette; Hans-Peter Seidel,@inproceedings{Rub:1994:LBM:188380.188407; author = {R\"{u}b; Christine}; title = {LowerBounds for Merging on the Hypercube}; booktitle = {Proceedings of the Second Italian Conferenceon Algorithms and Complexity}; series = {CIAC '94}; year = {1994}; isbn = {3-540-57811-0}; location ={Rome; Italy}; pages = {213--222}; numpages = {10}; url = {http://dl.acm.org/citation.cfm?id=188380.188407}; acmid = {188407}; publisher = {Springer-Verlag New York; Inc.}; address ={Secaucus; NJ; USA}; } @inproceedings{Kerber:2009:CRR:1691106.1691121; author = {Kerber;Michael}; title = {On the Complexity of Reliable Root Approximation}; booktitle = {Proceedingsof the 11th International Workshop on Computer Algebra in Scientific Computing}; series = {CASC'09}; year = {2009}; isbn = {978-3-642-04102-0}; location = {Kobe; Japan}; pages = {155--167};numpages = {13}; url = {http://dx.doi.org/10.1007/978-3-642 …,Proceedings of the Second Italian Conference on Algorithms and Complexity,2008,*
of Proceedings: Sharing Data; Information and Knowledge: 25th British National Conference on Databases; BNCOD 25,Thomas Neumann; Sebastian Michel,Abstract/Description: Accurate selectivity estimations are essential for query optimizationdecisions where they are typically derived from various kinds of histograms which condensevalue distributions into compact representations. The estimation accuracy of existingapproaches typically varies across the domain; with some estimations being very accurateand some quite inaccurate. This is in particular unfortunate when performing a parametricsearch using these estimations; as the estimation artifacts can dominate the search results.We propose the usage of linear splines to construct histograms with known error guaranteesacross the whole continuous domain. These histograms are particularly well suited for usingthe estimates in parameter optimization. We show by a comprehensive performanceevaluation using both synthetic and real world data that our approach clearly outperforms …,*,2008,*
of Proceedings: Web Information Systems Engineering–WISE 2008: 9th International Conference,Thomas Neumann; Matthias Bender; Sebastian Michel; Ralf Schenkel; Peter Triantafillou; Gerhard Weikum,Abstract/Description: Top-k query processing is a fundamental building block for efficientranking in a large number of applications. Efficiency is a central issue; especially fordistributed settings; when the data is spread across different nodes in a network. This paperintroduces novel optimization methods for top-k aggregation queries in such distributedenvironments that can be applied to all algorithms that fall into the frameworks of the priorTPUT and KLEE methods. The optimizations address 1) hierarchically grouping input listsinto top-k operator trees and optimizing the tree structure; and 2) computing data-adaptivescan depths for different input sources. The paper presents comprehensive experiments withtwo different real-life datasets; using the ns-2 network simulator for a packet-level simulationof a large Internet-style network.,*,2008,*
of Proceedings: CIDR 2007: 3rd Biennial Conference on Innovative Data Systems Research,Holger Bast; Ingmar Weber,Abstract/Description: We describe CompleteSearch; an interactive search engine that offersthe user a variety of complex features; which at first glance have little in common; yet are allprovided via one and the same highly optimized core mechanism. This mechanism answersqueries for what we call context-sensitive prefix search and completion: given a set ofdocuments and a word range; compute all words from that range which are contained in oneof the given documents; as well as those of the given documents which contain a word fromthe given range. Among the supported features are:(i) automatic query completion; forexample; find all completions of the prefix “seman” that occur in the context of the word“ontology”; as well as the best hits for any such completion;(ii) semi-structured (XML)retrieval; for example; find all emailmessages with “dbworld” in the subject line;(iii) …,*,2007,*
of Book: Dynamics of Search Engines: An Introduction,Jens Graupmann; Michael Biwer; Christian Zimmer; Patrick Zimmer; Matthias Bender; Martin Theobald; Gerhard Weikum,*,*,2007,*
of Proceedings: Databases; Information Systems; and Peer-to-Peer Computing: International Workshops; DBISP2P 2005/2006,Sergey Chernov; Pavel Serdyukov; Matthias Bender; Sebastian Michel; Gerhard Weikum; Christian Zimmer,Abstract/Description: Intelligent Web search engines are extremely popular now. Currently;only the commercial centralized search engines like Google can process terabytes of Webdata. Alternative search engines fulfilling collaborative Web search on a voluntary basis areusually based on a blooming Peer-to-Peer (P2P) technology. In this paper; we investigatethe effectiveness of different database selection and result merging methods in the scope ofP2P Web search engine Minerva. We adapt existing measures for database selection andresults merging; all directly derived from popular document ranking measures; to addressthe specific issues of P2P Web search. We propose the general approach to both tasksbased on the combination of pseudo-relevance feedback methods. From experiments withTREC Web data; we observe that the pseudo-relevance feedback information from the …,*,2007,*
Efficient and Decentralized PageRank Approximation in a P2P Network,Josiane Xavier Parreira; Debora Donato; Sebastian Michel; Gerhard Weikum,Page 1 …,*,2006,*
''To Infinity and Beyond'': P2P Web Search with Minerva and Minerva∞,Matthias Bender; Sebastian Michel; Peter Triantafillou; Gerhard Weikum; Christian Zimmer; Roberto Baldoni; Giovanni Cortese; Fabrizio Davide; Angelo Melpignano,Abstract Peer-to-peer (P2P) computing is an intriguing paradigm for Web search for severalreasons: 1) the computational resources of a huge computer network can facilitate richermathematical and linguistic models for ranked retrieval; 2) the network provides acollaborative infrastructure where recommendations of many users and the communitybehavior can be leveraged for better search result quality; and 3) the decentralizedarchitecture of a P2P search engine is a great alternative to the de-facto monopoly of the fewlarge-scale commercial search services with the potential risk of information bias or evencensorship. The challenges of implementing this visionary approach lie in coping with thehuge scale and high dynamics of P2P networks. This paper discusses the architecturaldesign space for a scalable P2P Web search engine and presents two specific …,*,2006,*
Global document frequency estimation in peer-to-peer web search,S Michel; M Bender; P Triantafillou; G Weikum,*,*,2006,*
of Proceedings: Third International Workshop on Databases; Information Systems and Peer-to-Peer Computing (DBISP2P 2005),Sergey Chernov; Pavel Serdyukov; Matthias Bender; Sebastian Michel; Gerhard Weikum; Christian Zimmer,*,*,2006,*
3.2." To Infinity and Beyond": P2P Web Search with Minerva and Minerva,M Bender; S Michel; P Triantafillou; G Weikum; C Zimmer,*,EMERGING COMMUNICATION,2006,*
Approximate top-k query algorithms,S Michel; P Triantafillou; G Weikum,*,*,2005,*
of Proceedings: On the Move to Meaningful Internet Systems 2005: CoopIS; DOA; and ODBASE: OTM Confederated International Conferences; CoopIS; DOA; and O...,Odysseas Papapetrou; Sebastian Michel; Matthias Bender; Gerhard Weikum,*,*,2005,*
Cooperative Information Systems (CoopIS) 2005 International Conference-Heterogeneity-On the Usage of Global Document Occurrences in Peer-to-Peer Informatio...,Odysseas Papapetrou; Sebastian Michel; Matthias Bender; Gerhard Weikum,*,Lecture Notes in Computer Science,2005,*
of Proceedings: Proceedings of the SIGIR Workshop on Peer-to-Peer Information Retrieval: 27th Annual International ACM SIGIR Conference; SIGIR 2004 P2PIR W...,Matthias Bender; Sebastian Michel; Christian Zimmer; Gerhard Weikum,Abstract/Description: We consider the problem of collaborative Web search and queryrouting strategies in a peer-to-peer (P2P) environment. In our architecture every peer has afull-fledged search engine with a (thematically focused) crawler and a local index whosecontents may be tailored to the user's specific interest profile. Peers are autonomous andpost meta-information about their bookmarks and index lists to a global directory; which isefficiently implemented in a decentralized manner using Chord-style distributed hash tables.A query posed by one peer is first evaluated locally; if the result is unsatisfactory the query isforwarded to selected peers. These peers are chosen based on a benefit/cost measurewhere benefit reflects the thematic similarity of peers' interest profiles; derived frombookmarks; and cost captures estimated peer load and response time. The meta …,*,2004,*
Poster (P 01–P 20),M Pöppelmann; K Grobe; M Schlaak; W-M Becker; A Petersen; Frauke Schocker; Wolf-M Becker; Fransziska Rueff; M Hopkins; BG Lees; DWG Richardson; AW Wheeler; B Fahlbusch; J Heinrich; K Richter; H-E Wichmann; D Wessner; S Michel; M Möhrenschlager; B Eberlein-König; B Jeßberger; J Rakoski; J Ring; M Idzko; S Dichmann; D Fenrari; F Di Virgilio; J Norgauer; W Luttmann; J Christian Virchow; C Nassenstein; S Mayer; A Braun; M Lommatzsch; H Renz; JC Virchow; B Ziob; V Hickl; Sebastian Fähndrich; Sieglinde Bock; Werner Luttmann; Johann Christian Virchow; Katharina ES Plath; Jürgen Grabbe; Nicola Strenzke; Helmut H Wolff; Bernhard F Gibbs; I Frank; V v Baehr; K Kühler; WP Bieger; H Heise; K Wenzel; M Arnold; D Haase; P Schöpf; F Ruëff; B Przybilla; G Kick; F Ruäff; G Metz; R Klose; Undine Lippert; Christine Neumann; Thomas Fuchs; D Kern; U Memmel; U Amon; E Mingomataj; D Ohri; V Dhimitri; L Pani; E Qirko; A Priftanji,Ca. 95% der Graspollenallergiker besitzen IgE-Antikorper gegen Gruppe I-Allergene ausGrasern. Laut Untersuchungen von Grobe et al.(1999) besitzt in der Hefe Pichia pastorisexprimiertes rekombinantes rPhl p 1 eine Proteaseaktivitiit. Dabei deutetensowohllnhibitionsstudien als auch partielle Sequenzhomologien auf die Zugehorigkeit zurKlasse der C 1-Cysteinproteasen mit Papain als ihrem bekanntesten Vertreter hin. NeuereUntersuchungen mit starker auflosenden Zymogrammen zeigten jedoch; dass die Hefe eine45 kDa grosse Protease sekretiert; die damit genauso gross ist; wie hyperglykosyliertes rPhlp 1. Somit kann nicht eindeutig zwischen der Hefeprotease und dem rPhl p 1 hinsichtlich derproteolytischen Aktivitat diskriminiert werden. Bei allen aktiven Proteasen wird derinhibierend wirkende N-Terminus abgespalten und so lasst sich im Immunoblot mit …,Allergo Journal,2000,*
The JXP Method for Robust PageRank Approximation in a Peer-to-Peer Web Search Network⋆,Josiane Xavier Parreira; Carlos Castillo; Debora Donato; Sebastian Michel; Gerhard Weikum,*,*,*,*
Authors’ Addresses Foteini Alvanaki Universität des Saarlandes Campus E 1 7 D-66123 Saarbrücken,Sebastian Michel,Abstract Halls of Fame are fascinating constructs. They represent the elite of an often verylarge amount of entities—persons; companies; products; countries etc. Beyond theirpractical use as static rankings; changes to them are particularly interesting—for decisionmaking processes; as input to common media or novel narrative science applications; orsimply consumed by users. In this work; we aim at detecting events that can becharacterized by changes to a Hall of Fame ranking in an automated way. We describe howthe schema and data of a database can be used to generate Halls of Fame. In this databasescenario; by Hall of Fame we refer to distinguished tuples; entities; whose characteristics setthem apart from the majority. We define every Hall of Fame as one specific instance of anSQL query; such that a change in its result is considered a noteworthy event. Identified …,*,*,*
Database Selection and Result Merging in P2P Web Search,Matthias Bender; Sergey Chernov; Sebastian Michel; Pavel Serdyukov; Gerhard Weikum; Christian Zimmer,Abstract. Intelligent Web search engines are extremely popular now. Currently; only thecommercial centralized search engines like Google can process terabytes of Web data.Alternative search engines fulfilling collaborative Web search on a voluntary basis areusually based on a blooming Peer-to-Peer (P2P) technology. In this paper; we investigatethe effectiveness of different database selection and result merging methods in the scope ofP2P Web search engine Minerva. We adapt existing measures for database selection andresults merging; all directly derived from popular document ranking measures; to addressthe specific issues of P2P Web search. We propose the general approach to both tasksbased on combination of pseudo-relevance feedback methods. From experiments withTREC Web data; we observe that the pseudo-relevance feedback information from the …,*,*,*
DELIS-TR-595,Josiane Xavier Parreira; Carlos Castillo; Debora Donato; Sebastian Michel,*,*,*,*
DELIS-TR-0293,Sebastian Michel; Matthias Bender; Peter Triantafillou,*,*,*,*
