Final,David Johnson; Madalena Pitzer; Karl Kandler; Davila-Vazquez Worrell; Sandra Kuhlman; Davila-Vazquez Zhang Yahil Pitzer Williams; Fred Lanni; Bortolazzo Fucci Yahil; Tina Lee; Johnson Yahil Zhang Zebarjadi; A Javier Lopez; Bortolazzo Same Collins Vedenko; Brooke McCartney; Zebarjadi Collins Vedenko Worrell Wolff; Joel McManus; Yu Bortolazzo Habrian; Jon Minden; Aaron Mitchell; Collins Bortolazzo; Bob Murphy; Yu Fucci Stone Same; Manoj Puthenveedu; Johnson Zebarjadi; Gordon Rule; Habrian Fucci; Russell Schwartz; Yu Same; Nathan Urban; Habrian Bortolazzo Vedenko Davila-Vazquez Shuvaeva; Johnson Zhang,74 The Final Son Taurean Johnson Order is born from chaos in this example chaos is a warthat has been going on since the dawn of time yet no one is even aware that this war is eventaking place. How did it start? In the beginning; there was God then his angel's one of whomwas Lucifer who believed he could defeat God and take over then he and his followers attackedattempting to overthrow God but failed and they were banished from heaven and sent to hell.Was this the end? No; it was but the beginning. Lucifer found that from hell he and his followerscould go to earth and influence humans for they were easily manipulated and could be madeto do his bidding. Several millennia later in an attempt to destroy all evil on earth it was floodedbut somehow the evil seed planted in the humans survived. Several centuries later God senthis son Jesus to earth to die so that man could be free of sin. My God is a caring and …,Jongleur is Louisiana State University at Alexandria’s undergraduate; interdisciplinary journal. The journal is staffed entirely by LSUA students.,2014,1
Method for generating micronized sulphur,*,A method of producing micronized sulphur wherein elemental sulphur is dissolved in asolvent for sulphur to produce a sulphur-solvent solution and precipitation of the dissolvedsulphur is effected or controlled by manipulation of at least one of pressure; temperature orwater content in the solvent to produce the micronized sulphur.,*,2013,1
Evaluation of Geospatial Digital Support Products,Walter A Powell; Kathryn Blackmond Laskey; Leonard Adelman; Ryan Johnson; Shiloh Dorgan; Micheal Hieb; Kenneth Braswell; Michael Powers,Geospatial Reasoning has been an essential aspect of military planning since the inventionof cartography. Geospatial Digital Support Products (GDSPs) are ubiquitous within currentmilitary forces as well as civil and humanitarian organizations. Nevertheless; there is toolittle empirical evidence to quantify the military value of geospatial products to the warfighter.We conducted a hypothesis-driven experiment to evaluate the military value of the BattlefieldTerrain Reasoning and Awareness–Battle Command (BTRA-BC) GDSP. Realistic scenariosand appropriate measures to assess performance were developed in collaboration withSubject Matter Experts (SMEs). The measures included time to completion; objectivelyassessed solution quality; subjectively assessed solution quality; and terrain understanding.BTRA-BC was integrated into the Army's Digital Topographic Support System (DTSS). A …,*,2010,1
Evaluation of High Resolution Imagery and Elevation Data,Walter A Powell; Kathryn B Laskey; Leonard Adelman; Ryan Johnson; Michael Altenau; Andrew Goldstein; Daniel Visone; Kenneth Braswell,Abstract: How does the underlying data affect the ability of warfighters to derive usefulinformation and make decisions? The Army Topographic Engineering Center (TEC) andGMU endeavor to shed light on this question with the third in TEC's series of valueexperiments. The fundamental objective of the series is to improve TEC's support of militarypersonnel in the field through better geospatial products. The third experiment in the seriesgoes in a different direction from the previous two experiments; which were presented at the12th and 13th ICCRTS. Whereas previous experiments assessed the value of cutting-edgegeospatial tools while keeping the data constant; the present experiment evaluated theeffect of higher resolution imagery and elevation data while keeping the tools constant. Thehigh resolution data under evaluation was generated from TEC's Buckeye system; an …,*,2009,1
Results of an Experimental Exploration of Advanced Automated Geospatial Tools: Agility in Complex Planning,Walter A Powell; Kathryn B Laskey; Leonard Adelman; Ryan Johnson; Shiloh Dorgan; Craig Klementowski; Andrew Goldstein; Rick Yost; Daniel Visone; Kenneth Braswell,Abstract: Typically; the development of tools and systems for the military is requirementdriven; systems are developed to meet specified requirements and evaluated on compliancewith those requirements. The real question we should ask about tools and systems indevelopment is;" what benefit does the system provide to the warfighter?". The US ArmyTopographic Engineering Center (TEC) is sponsoring a series of rigorous experimentsdesigned to answer this question and thereby help to focus its research and developmentefforts. The first experiment in this series; which was presented at the 12th ICCRTS;demonstrated the value of a Geospatial Decision Support Systems (GDSS); BattlespaceTerrain Reasoning and Awareness--Battle Command (BTRABC); in a strictly terrain analysisscenario. This second experiment in the series; building upon the results of the first …,*,2009,1
The Power of a Man: Using Your Influence as a Man of Character,Rick Johnson,In a culture where men are often confused about their identities; Rick Johnson; popularauthor and founder of Better Dads; wants to clarify the confusion. His latest book equips mento be the powerful and influential men God created them to be; as husbands; fathers; andworld-changers. The Power of a Man includes honest and insightful advice on:• being a manof character• loving your wife and children as a better husband and father• sacrificing andliving life for the benefit of others• living a life of great significance and deeper meaning•overcoming the traps that hinder masculinity• developing the seven traits of true masculinityIt is a call to answer God's unique design for men to impact the world around them. It'sperfect for men of all ages and for women to give to the men in their lives.,*,2009,1
Shore-MT: A Quest for Scalability in the Many-Core Era,Ryan Johnson; Ippokratis Pandis; Nikolaos Hardavellas; Anastasia Ailamaki,Johnson; R.; Pandis; I.; Hardavellas; N.; & Ailamaki; A. (2008). Shore-MT: A Quest for Scalabilityin the Many-Core Era. Unknown Publisher … Shore-MT: A Quest for Scalability in theMany-Core Era. / Johnson; Ryan; Pandis; Ippokratis; Hardavellas; Nikolaos; Ailamaki;Anastasia … Johnson; R; Pandis; I; Hardavellas; N & Ailamaki; A 2008; Shore-MT: A Questfor Scalability in the Many-Core Era. Unknown Publisher … Johnson R; Pandis I; HardavellasN; Ailamaki A. Shore-MT: A Quest for Scalability in the Many-Core Era. Unknown Publisher;2008 … Johnson; Ryan ; Pandis; Ippokratis ; Hardavellas; Nikolaos ; Ailamaki; Anastasia. /Shore-MT: A Quest for Scalability in the Many-Core Era. Unknown Publisher; 2008 … Poweredby Pure; Scopus & Elsevier Fingerprint Engine™ © 2017 Elsevier BV.,*,2008,1
El futuro no es como antes del determinismo a la indiferencia,Gerardo Enrique Zocola,Resumen: El profesor enseñaba gestión presupuestaria y citó una frase de su Padre:" Elfuturo no es como antes". Esta frase resume–con el leguaje simple y paradójico que tienenlos dichos populares-el contexto donde el empresario se encuentra; con la necesidad depredecir cómo se presentarán las circunstancias en el futuro; analizarlas de la maneraadecuada y; a partir de ello; tomar las decisiones que le parezcan más convenientes. Losmodelos deterministas; elaborados muchas veces luego de arduos estudios y estimaciones;no son suficientes para encarar esta situación. En este trabajo; se enuncia en primer lugarel análisis a efectuar en contexto de certidumbre o; mejor dicho; de aparente certidumbre.Posteriormente se desarrolla la dinámica que tiene la realidad con su complejidad defactores y las premisas y aspectos que sirven de base para el método de tratarla. Esta …,Contabilidad y decisiones. no. 6 (2014),2007,1
An analysis of database system performance on chip multiprocessors,Nikos Hardavellas; Ippokratis Pandis; Ryan Johnson; Naju Mancheril; Anastasia Ailamaki; Babak Falsafi,ABSTRACT Prior research shows that database system performance is dominated by off-chip data stalls; resulting in a concerted effort to bring data into on-chip caches. At the sametime; high levels of integration have enabled the advent of chip multiprocessors andincreasingly large (and slow) on-chip caches. These two trends pose the imminent technicaland research challenge of adapting high-performance data management software to ashifting hardware landscape. In this paper we characterize the performance of a commercialdatabase server running on emerging chip multiprocessor technologies. We find that themajor bottleneck of current software is data cache stalls; with L2 hit stalls rising from oblivionto become the dominant execution time component in some cases. We analyze the sourceof this shift and derive a list of features for future database designs to attain maximum …,*,2007,1
Doubled entente,R Johnson,АННОТАЦИЯ: Deals with the 360-degree appraisal system of pharmaceutical firm AllianceUniChem; the company which was formed by the 1999 merger of UniChem and AllianceSante. Total number of employees of the company; Challenges that the company's humanresource department faces; Reason the system was approved by the board of AllianceUniChem.,People Management,2001,1
Import duty.,R Johnson,ПОИСК. Найти. Расширенный поиск …,People Management,2001,1
Escape from the past.,R Johnson,ПОИСК. Найти. Расширенный поиск …,People Management,2001,1
Bullae formation secondary to carbon monoxide poisoning,R Johnson; A Ruelle; D Shermer,144 Journal of the American Podiatric Medical Association sented with severe itching thatwas unrelieved by topical medications. She denied experiencing any constitutionalsymptoms. Examination of the patient's right lower extremity revealed a 5× 8-cm plaque onthe medial aspect of the right ankle (Fig. 1). The plaque was composed of multiple small;red; well-demarcated; dome-shaped papules in a lichenoid pattern (Fig. 2). The lesion wasshiny and erythematous but not warm to the touch. The integument was intact. No cellulitis;lymphangitis; or palpable lymph nodes were noted. The suspected cause of the patient'ssymptoms was allergic dermatitis due to coral envenomation. Treatment was withbetamethasone dipropionate 0.05% cream applied twice daily under occlusive dressing for2 weeks. At the follow-up visit; the patient reported that this regimen had resulted in some …,Journal of the American Podiatric Medical Association,1999,1
Coming up roses.,A Arkin; R Johnson,ПОИСК. Найти. Расширенный поиск …,People Management,1999,1
Welcome and opening remarks,R Johnson; Vivek Murthy; Michael P Botticelli; Kenneth Braswell; Stevin Avila; Ramin Bastani; Jason Bellet,Page 1. The White House Dialogue on Men's Health Friday; January 8; 2016 2:00 pm – 5:00pm Eisenhower Executive Office Building Agenda Welcome & Opening Remarks BroderickJohnson White House Cabinet Secretary & Chair of the My Brother's Keeper Task Force ViceAdmiral (VADM) Vivek Murthy; MD; MBA United States Surgeon General Michael P. BotticelliDirector; White House Office on National Drug Control Policy “His-Story” – Why Men's HealthMatters Kenneth Braswell Executive Director; Fathers Incorporated Director; National ResponsibleFatherhood Clearinghouse Stevin Avila Advisor; US Department of the Interior Ramin BastaniCEO; Healthvana Jason Bellet Founder & COO; Eko Page 2. Bridges to Barriers: Strategies forHelping Men Address their Health Dr. Jean Bonhomme Co-Founder; National Black Men's HealthNetwork Matt Longjohn; MD; MPH National Health Officer; YMCA of the USA …,COLLOQUIUM DIGEST-IEE,1999,1
Method 1664: Oil and Grease-Will You Be Ready?,R Johnson,*,ENVIRONMENTAL TESTING AND ANALYSIS,1998,1
Implementation and performance of GaAs digital signal processing ASICs,William D Whitaker; Jeffery R Buchanan; Gary R Burke; Terrance W Chow; J Scott Graham; James E Kowalski; Barbara Lam; Fardad Siavoshi; Matthew S Thompson; Robert A Johnson,The feasibility of performing high speed digital signal processing in GaAs gate arraytechnology has been demonstrated with the successful implementation of a VLSIcommunications chip set for NASA's Deep Space Network. The techniques developed tosolve some of the technology and implementation problems associated with large scaleintegration of GaAs gate arrays are described.,ASIC Conference and Exhibit; 1993. Proceedings.; Sixth Annual IEEE International,1993,1
Ford Calls China Report about Plant Premature,R Johnson,АННОТАЦИЯ: Reports on Ford Motors declaration that a rumors about its part joint-venturein China is premature. Company acceleration of activities in China; Plans to participate inthe Shanghai motor show on June 1993; Bidding for a vehicle-assembly project in China.,AUTOMOTIVE NEWS,1993,1
As I see it: a tale of two plants.,R Johnson,*,American nurseryman,1993,1
Roundtable--Problems of Small Water Systems,Robert J McCall; Hugh Hansen; Meredith Thompson; Ralph Leidholdt; Hugh Hetzer; Ira Markwood; Thomas J Sorg; Robert Johnson; Robert Clark; Ray Taylor; Robert Wubbena,Abstract The participants of this seminar; held in St. Louis; Missouri on June 7; 1981; definethe problems of small water systems and discuss suggestions for solving these problems.Operator training; financing; certification; organics; contaminants; water quality; disinfection;management; regionalization; regulations; and waterborne disease are discussed.,Journal-American Water Works Association,1982,1
Verification of process structures of interacting digital systems,RT Johnson; DR Fitzwater,ABSTRACT A formal; universe for systems design has been developed; in whichrepresentations of interacting digital; systems are interpreted by a deterministic automatonacting on state information in the form of character strings. Since process structures in thisuniverse can be described with regular languages; a new interpretation is defined in whichregular languages represent state information. Computations under this new interpretationcontain the previous ones (with some loss of detail); making it possible to prove assertionsabout the original string computations. An example is given to show the formulation; andalgorithmic verification; of some interesting properties of two asynchronous communicatingsystems.,IEEE Computer Group Automated Logic Design,1973,1
Improvement in hopper for mills and g-rato-drills,*,*,*,1870,1
Transaction Logging Unleashed with NVRAM,Tianzheng Wang; Ryan Johnson,Most single node database systems such as PostgreSQL use centralized write-aheadlogging [4]: log records are first buffered in DRAM and then flushed to stable storage uponcommit to ensure durability and consistency. On today's massively parallel hardware;however; this single log buffer design has become a bottleneck: as shown in Figure 1; on a 4-socket; 24-core server with hyperthreading (the OS sees 48 “CPUs”) logging graduallybecame the worst bottleneck with increasing parallelism:∼ 45% of the CPU cycles are spenton contending for the log buffer (in green color). In this paper; we advocate using byte-addressable; non-volatile memory (NVRAM) as log buffers. The non-volatility andbyteaddressability of NVRAM resurrect distributed logging—a once prohibitive technique forsingle node systems—to scale databases on modern hardware. We discuss the …,*,*,1
Multi-layer semiconductor devices fabricated using a combination of substrate and via structures and fabrication techniques,*,Abstract A multi-layer semiconductor device includes two or more semiconductor sections;each of the semiconductor sections including at least at least one device layer having firstand second opposing surfaces and a plurality of electrical connections extending betweenthe first and second surfaces. The electrical connections correspond to first conductivestructures. The multi-layer semiconductor device also includes one or more secondconductive structures which are provided as through oxide via (TOV) or through insulator via(TIV) structures. The multi-layer semiconductor device additionally includes one or moresilicon layers. At least a first one of the silicon layers includes at least one third conductivestructure which is provided as a through silicon via (TSV) structure. The multi-layersemiconductor device further includes one or more via joining layers including at least …,*,2018,*
Interconnect structures for assembly of multi-layer semiconductor devices,*,A multi-layer semiconductor device includes a first semiconductor structure having first andsecond opposing surfaces; the second surface of the first semiconductor structure having atleast a first semiconductor package pitch. The multi-layer semiconductor device alsoincludes a second semiconductor structure having first and second opposing surfaces; thefirst surface of the second semiconductor structure having a second semiconductor packagepitch. The multi-layer semiconductor device additionally includes a third semiconductorstructure having first and second opposing surfaces; the first surface of the thirdsemiconductor structure having a third semiconductor package pitch which is different fromat least the second semiconductor package pitch. The second and third semiconductorstructures are provided on a same package level of the multi-layer semiconductor device …,*,2017,*
Active Authentication of Users,*,Embodiments herein disclose a method and system for actively authenticating users of anelectronic device in a continuous manner using a plurality of factors comprising of biometricmodalities; power consumption; application usage; user interactions; user movement; anduser location/travel.,*,2017,*
Systems and Methods for Analyzing Software,*,Disclosures herein describe methods and systems for detecting unlicensed content that canbe accessed by electronic devices using an automated framework for analyzing applicationspresent on the electronic device that allow a user of the electronic device to accessunlicensed content.,*,2017,*
Pairing continuous authentication with proactive platform hardening,Ryan Johnson; Rahul Murmuria; Angelos Stavrou; Vincent Sritapan,Mobile authentication has always been a usability and security challenge. In the past;researchers have discovered various methods to bypass the screen lock protectionmechanism without entering authentication credentials on mobile devices. There is a clearneed for authentication to be seamless and continuous but also address the security threatsthat stem from the current unlock-once; always-on mechanisms. To that end; we developeda framework for continuous behavioral authentication of users. In addition; we introduce aconfigurable “authentication level” for access to resources and applications. For example; ifa user's authentication level declines below a pre-specified threshold; all externalcommunications are disabled to prevent exfiltration of sensitive data. Similarly; viewing ormodifying any sensitive data on the device is also restricted by moderating access to the …,Pervasive Computing and Communications Workshops (PerCom Workshops); 2017 IEEE International Conference on,2017,*
Treatment pathways and resource use associated with recurrent Hodgkin lymphoma after autologous stem cell transplantation,J Radford; P McKay; R Malladi; R Johnson; Adrian Bloor; F Percival; A Sureda; KS Peggs,Although many patients with Hodgkin lymphoma (HL) achieve sustained remission followingfirst-line chemotherapy with or without consolidation radiotherapy; there remain 5–10% whoare refractory to first-line therapy and up to 30% of patients relapse. 1; 2 Second-linetreatment with multi-agent salvage chemotherapy followed by high-dose chemotherapy andautologous stem cell transplantation (ASCT) provides durable clinical benefit in around 50%of patients or more. 2; 3 Currently; treatment options for patients with recurrence of HL postASCT include: further salvage chemotherapy; reduced intensity conditioning allogeneicstem cell transplant (alloSCT) in younger patients; palliative chemotherapy (oftengemcitabine based) and/or radiotherapy; trials of new agents and occasionally a secondASCT. 2; 4 However; there is little information about the use and effectiveness of these …,Bone marrow transplantation,2017,*
Query Fresh: Log Shipping on Steroids,Tianzheng Wang; Ryan Johnson; Ippokratis Pandis,ABSTRACT Hot standby systems often have to trade safety (ie; not losing committed work)and freshness (ie; having access to recent updates) for performance. Guaranteeing safetyrequires synchronous log shipping that blocks the primary until the log records are durablyreplicated in one or multiple backups; maintaining freshness necessitates fast log replay onbackups; but is often defeated by the dual-copy architecture and serial replay: a backupmust generate the “real” data from the log to make recent updates accessible to read-onlyqueries. This paper proposes Query Fresh; a hot standby system that provides both safetyand freshness while maintaining high performance on the primary. The crux is an append-only storage architecture used in conjunction with fast networks (eg; InfiniBand) andbyteaddressable; non-volatile memory (NVRAM). Query Fresh avoids the dual-copy …,Proceedings of the VLDB Endowment,2017,*
Method for producing fertilizers containing dispersed micronized sulphur,*,A method of producing a fertilizer composition containing micronized sulphur whereinelemental sulphur is dissolved in anhydrous or hydrous ammonia to form anammonia/sulphur solution and the ammonia/sulphur solution is reacted with an acidiccomponent having at least one plant growth constituent to simultaneously form a sulphurcomposition comprising a sulphur compound and micronized sulphur. The thus formedfertilizer composition is dried and can be formed into various shapes such as pellets; prills;etc.,*,2016,*
Method of generating micronized sulphur,*,A method of producing micronized sulphur wherein elemental sulphur is dissolved in asolvent for sulphur to produce a sulphur-solvent solution and precipitation of the dissolvedsulphur is effected or controlled by manipulation of at least one of pressure; temperature orwater content in the solvent to produce the micronized sulphur.,*,2016,*
Target Nanoparticles for Therapy-SANS and DLS of Drug Carrier Liposomes and Polymer Nanoparticles,T Nawroth; R Johnson; L Krebs; P Khoshakhlagh; P Langguth; N Hellmann; G Goerigk; P Boesecke; A Bravin; G Le Duc; N Szekely; R Schweins,Abstract T arget Nano-Pharmaceutics shall improve therapy and diagnosis of severediseases; eg cancer; by individual targeting of drug-loaded nano-pharmaceuticals towardscancer cells; and drug uptake receptors in other diseases. Specific ligands; proteins orcofactors; which are recognized by the diseased cells or cells of food and drug uptake; arebound to the nanoparticle surface; and thus capable of directing the drug carriers. Thestrategy has two branches: a) for parenteral cancer medicine a ligand set (2-5 different;surface-linked) are selected according to the biopsy analysis of the patient tissue eg fromtumor.; b) in the oral drug delivery part the drug transport is enforced byexcipients/detergents in combination with targeting materials for cellular receptors resultingin an induced drug uptake. Both targeting nanomaterials are characterized by a …,Journal of Physics: Conference Series,2016,*
Stock Trading Fees: A Comparison of Full-Service Brokers; Discount Brokers; and Direct Purchase Plans,Raymond M Johnson; Joseph A Newman,Abstract: Stock trading is possible through full-service brokers; discount brokers; and directpurchase plans. Each broker and purchase plan sets trading fees. This study compares thetrading fees of full-service brokers; discount brokers; and direct purchase plans to identifysimilarities and differences in fees. The fees include the indirect opportunity costs ofminimum amounts to open an account; and the direct charges for buying and selling stock;reinvesting dividends; and having an IRA. Parametric and nonparametric analyses suggestthat some fees are similar; and some are different. The findings should help stock investorsdecide whether to use a full-service broker; a discount broker; or a direct purchase plan.,*,2015,*
Slingshot: A modular framework for designing data processing systems,Bogdan Simion; Daniel N Ilha; Suprio Ray; Leslie Barron; Angela Demke Brown; Ryan Johnson,Traditional relational database engines have been losing ground to specialized dataprocessing engines in virtually every market segment; from data warehousing; OLTP; andstream processing; to scientific applications. Although relational database engines areevolving to leverage new technologies and more efficient processing paradigms; thegenerality of a large monolithic engine often makes this a significant effort. Our aim is todelimit and decouple database engine components to design a more lightweight andflexible data processing engine that can support any application domain efficiently andwithout the effort of a complete redesign. We introduce Slingshot; a new data processingengine; where modularity and implementation flexibility are the top priority. Its core databaseengine is minimal and mainly handles inter-operation of the database components. Each …,Big Data (Big Data); 2015 IEEE International Conference on,2015,*
Acid-impregnated activated carbon and methods of forming and using the same,*,An acid-impregnated activated carbon matrix is formed from a carbonaceous material by theaddition of a mineral acid; and may be used to chemisorb ammonia from a gas stream. Theammonia reacts with the acid to form a fertilizer salt. The spent matrix may be used as afertilizer; or the fertilizer salt may be elutriated from the matrix.,*,2015,*
Analysis of content copyright infringement in mobile application markets,Ryan Johnson; Nikolaos Kiourtis; Angelos Stavrou; Vincent Sritapan,As mobile devices increasingly become bigger in terms of display and reliable in deliveringpaid entertainment and video content; we also see a rise in the presence of mobileapplications that attempt to profit by streaming pirated content to unsuspected end-users.These applications are both paid and free and in the case of free applications; the source offunding appears to be advertisements that are displayed while the content is streamed to thedevice. In this paper; we assess the extent of content copyright infringement for mobilemarkets that span multiple platforms (iOS; Android; and Windows Mobile) and cover bothofficial and unofficial mobile markets located across the world. Using a set of searchkeywords that point to titles of paid streaming content; we discovered 8;592 Android; 5;550iOS; and 3;910 Windows mobile applications that matched our search criteria. Out of …,Electronic Crime Research (eCrime); 2015 APWG Symposium on,2015,*
Romancing Your Better Half: Keeping Intimacy Alive in Your Marriage,Rick Johnson,Most married couples know how it goes. You start out in the throes of passionate romanceonly to have the fire cool over the years--especially when kids come along or life gets toobusy. But keeping the romance alive is easier than most people think. Now the author ofBecoming Your Spouse's Better Half shares the secrets of pursuing romance that won't quit.With wit and wisdom; Rick Johnson shows men and women how to communicate effectivelywith their spouses; recapture the feeling of young love; incorporate romance and intimacyinto everyday life; understand each other's unique sexual needs; and more. Anyone whohas been married more than a couple of years will find useful insights and solid advice thatwill strengthen their marriage now and into the future.,*,2015,*
Amphotericin B microparticles ‘AmbiShell’from phospholipid and gelatin: Development and investigation by combined DLS and SANS resolves the core‐shell struct...,Raphael Johnson; Thomas Nawroth; Pooneh Khoshakhlagh; Peter Langguth; Lars Schmueser; Nadja Hellmann; Heinz Decker; Noemi Kinga Szekely,Abstract A novel homogenous core-shell formulation 'AmbiShell'of the hydrophobicantifungal polyene drug Amphotericin B was prepared from the pure drug; lecithin; andgelatin. The established 'Hydrophilic Solubilisation Technology'(HST) was used forembedding the lipophilic drug with lecithin and gelatin; yielding core-shell microparticles of1 µm size. The particle size of the drug; the formulation; and the thickness of the coatingwere investigated by using dynamic light scattering (DLS); microscopy; UV–Visiblespectroscopy and small angle neutron scattering (SANS). The drug in the formulation wasnot in the oligomer form but in a competent uptake form; as shown by the UV–Visiblespectroscopy. The DLS and microscopy depicted the product to consist of spheres (∼ 1 µm).The SANS experiment using deuterium contrast matching of the drug cores revealed a …,European journal of lipid science and technology,2014,*
Wholesale Produce Auctions: Assessing Their Viability in a Changing Food Economy,Rylea Johnson,Wholesale produce auctions have begun to take root in Ontario as a way of realizing thebenefits that alternative food systems offer (including: improved food quality to thereconnection of producers and consumers). As such; there is an opportunity to assess theviability of this alternative food system model in terms of its ability to deliver these uniquebenefits. This paper explores two case studies; the Elmira Produce Auction Cooperative andthe Bruce-Huron Produce Auction; while using interviews to demonstrate that despitewholesale produce auctions offering many of the opportunities to promote the benefits ofalternative food systems; the wholesale food model is limited in terms of delivering apractical and functional way of distributing food to consumers. This research demonstratesthat a contradiction exists with regards to alternative food systems: the desire for the …,*,2014,*
Effigies and Exorcisms: Rituals to Purify Patients and Expel Hostile Spirits in Greece and the Near East,Ryan Johnson,My objective in this work is to examine magic rituals of exorcism and purification in Greeceand the Near East; particularly those that involve the manipulation of wax effigies; and todemonstrate transmission of this particular sort of ritual practice from the latter civilization tothe former. In doing so; I examine primary texts detailing rituals of purification and exorcism;primarily from Mesopotamia and the Greek world; but from Syria and Anatolia as well. On theone hand; the Near Eastern documents come primarily from cuneiform tablets upon whichritual prescriptions were written; although I utilize data from an inscription in Syria as well.The Greek documents; on the other hand; come from a wide array of sources; which alsoinclude inscriptions; along with sources such as historical works and poetic compositions.When analyzing these sources; I look for specific parallels between Greek and Near …,*,2014,*
1087 Phospholipids in pharmaceutical research Peter van Hoogevest,Peter van Hoogevest; Armin Wendel; Annette Hildmann; Kerstin Danker; Nathalie Wauthoz; Karim Amighi; Mukta Paranjpe; Vanessa Neuhaus; Armin Braun; Christel C Mueller-Goymann; Kathrin Kaess; Alfred Fahr; Silvia F Pantze; Johannes Parmentier; Götz Hofhaus; Gert Fricker; Pooneh Khoshakhlagh; Raphael Johnson; Thomas Nawroth; Peter Langguth; Lars Schmueser; Nadja Hellmann; Heinz Decker; Noemi Kinga Szekely; Karl Sydow; Vladimir P Torchilin; Margitta Dathe,By continuing to browse this site you agree to us using cookies as described in About Cookies.Notice: Pay per view article purchase on Wiley Online Library will be unavailable on Saturday11th March from 05:00-14:00 GMT / 12:00-09:00 EST / 13:00-22:00 SGT for essential maintenance.Apologies for the inconvenience. Remove maintenance message …,*,2014,*
Ippokratis Pandis,O Hassanzadeh; A Ailamaki; R Johnson,Research Staff Member of the Advanced Database Solutions (K55G) group. Activelyinvolved on the BLU project. BLU is the column store (in) DB2 and was released as part ofDB2 for Linux; Unix; Windows (LUW) v10. 5. DB2 BLU accelerates read-mostly BusinessIntelligence queries against column-organized tables by 10 to 100 times and improvescompression by one to two orders of magnitude; compared to traditional roworganizedtables and execution.,The VLDB Journal (VLDBJ),2014,*
10. WITHDRAWN: Surgical Complications and Graft Survival in Pediatric Kidney Transplant Recipients Treated With a Steroid-Free Protocol: Experiences From a Da...,KK Jensen; O Røder; C Bistrup; RK Johnson; D Sarmarapungavan; RK Parasuraman; G Maine; PL Zhang; KK Venkat; M Abouljoud; D Samarapungavan; AJ Koffron; M Oruc; K Koseoglu; N Seyahi; S Alagoz; MR Altiparmak; D Xue; X He; C Zhou; X Xu; N Xu; MNA Ali; AB Syed; SC Bhandari; P Zhang; XD Zhang; Y Wang; W Wang; ZG Ji; Y Tian; YQ Chen; Z Liu; L Zhang; S He; T Song; L Xie; L Fu; T Lin; GR Coêlho; BA Feitosa Neto; CC de G Teixeira; DS Marinho; JHP Garcia; T Yoshizumi; T Ikegami; T Toshima; N Harimoto; Y Maehara; GM Ettorre; R Santoro; P Lepiane; A Laurenzi; G Vennarecci; TN Udoji; DM Berkowitz; RI Bechara; S Hanish; RM Subramanian; Y Chen; F Xu; L Hu; C Liu; J Li; MA Kelly; M Kaplan; T Nydam; M Wachs; MA Zimmerman; Y Zhu; J Dong; WL Wang; MX Li; Y Lu; E Netchiporouk; J Tchervenkov; S Paraskevas; D Sasseville; R Billick; JR Scalea; M Cooper; A Lauro; C Zanfi; S Pellegrini; F Catena; AD Pinna; CS Desai; K Khan; A Gruessner; R Gruessner; M Byrne; JR Wingard; JS Moreb; B Wysoczanska; K Koscinska; S Mizia; A Lange; S Sivgin; S Baldane; T Ozenmis,Read the latest articles of Transplantation Proceedings at ScienceDirect.com;Elsevier's leading platform of peer-reviewed scholarly literature.,Transplantation Proceedings,2013,*
A Man in the Making: Strategies to Help Your Son Succeed in Life,Rick Johnson,The transformation from boy into man requires intentional guidance; education; and goodrole models. As a boy grows toward manhood; his parents can instill in their son the valuesand character traits needed to succeed in life. Highlighting famous Christian men throughouthistory and the character trait that made each an outstanding model of manhood; parentingexpert Rick Johnson gives moms and dads intentional strategies to help mold their sons intohonorable men. The book includes men such as• Martin Luther King Jr.• GeorgeWashington• John Wooden• Abraham Lincoln• Jedediah Smith• Benjamin Franklin•Leonardo da Vinci• and more With passion and practicality; Johnson covers all aspects of ayoung man's development; including his work ethic; education; and integrity.,*,2013,*
